"Time","Router 1","Router 2","Router 3","Router 4"
2021-03-15 12:22:58,-67,-57,-75,-32
2021-03-15 12:23:00,-67,-55,-75,-33
2021-03-15 12:23:03,-66,-56,-75,-32
2021-03-15 12:23:05,-66,-56,-75,-32
2021-03-15 12:23:08,-66,-55,-74,-33
2021-03-15 12:23:10,-66,-56,-75,-32
2021-03-15 12:23:13,-66,-56,-75,-32
2021-03-15 12:23:15,-66,-57,-75,-33
2021-03-15 12:23:18,-67,-56,-75,-32
2021-03-15 12:23:20,-66,-55,-75,-32
2021-03-15 12:23:22,-66,-56,-76,-33
2021-03-15 12:23:25,-66,-57,-74,-34
2021-03-15 12:23:27,-66,-56,-76,-33
2021-03-15 12:23:31,-67,-57,-74,-32
2021-03-15 12:23:31,-67,-56,-75,-32
2021-03-15 12:23:34,-66,-56,-75,-32
2021-03-15 12:23:36,-67,-56,-75,-33
2021-03-15 12:23:39,-66,-56,-75,-32
2021-03-15 12:23:41,-66,-56,-75,-32
2021-03-15 12:23:44,-66,-57,-75,-32
2021-03-15 12:23:46,-66,-56,-75,-32
2021-03-15 12:23:49,-66,-55,-76,-32
2021-03-15 12:23:51,-67,-56,-75,-32
2021-03-15 12:23:53,-65,-56,-75,-33
2021-03-15 12:23:56,-66,-56,-75,-32
2021-03-15 12:23:58,-66,-56,-76,-32
2021-03-15 12:24:01,-66,-56,-75,-32
2021-03-15 12:24:03,-66,-56,-74,-32
2021-03-15 12:24:06,-67,-56,-75,-34
2021-03-15 12:24:10,-66,-56,-75,-33
2021-03-15 12:24:36,-67,-57,-75,-32
2021-03-15 12:24:53,-66,-56,-75,-32
2021-03-15 12:24:53,-66,-57,-74,-32
2021-03-15 12:24:53,-65,-56,-76,-32
2021-03-15 12:24:53,-66,-56,-75,-32
2021-03-15 12:24:53,-67,-56,-75,-32
2021-03-15 12:24:53,-66,-57,-75,-32
2021-03-15 12:24:53,-67,-55,-75,-32
2021-03-15 12:24:55,-68,-56,-75,-33
2021-03-15 12:24:58,-67,-56,-75,-32
2021-03-15 12:25:00,-66,-56,-75,-32

