"Time","Router 1","Router 2","Router 3","Router 4"
2021-03-18 17:37:30,-51,-56,-55,-47
2021-03-18 17:37:33,-50,-56,-56,-43
2021-03-18 17:37:35,-51,-56,-52,-47
2021-03-18 17:37:37,-49,-56,-55,-47
2021-03-18 17:37:39,-49,-56,-55,-46
2021-03-18 17:37:42,-52,-56,-57,-47
2021-03-18 17:37:45,-51,-56,-55,-45
2021-03-18 17:37:47,-51,-56,-55,-48
2021-03-18 17:37:49,-52,-56,-55,-44
2021-03-18 17:37:52,-49,-57,-56,-47
2021-03-18 17:37:54,-51,-56,-55,-47
2021-03-18 17:37:57,-51,-52,-55,-47
2021-03-18 17:38:00,-50,-56,-55,-48
2021-03-18 17:38:03,-51,-56,-56,-45
2021-03-18 17:38:04,-51,-56,-56,-47
2021-03-18 17:38:07,-51,-56,-55,-47
2021-03-18 17:38:09,-51,-56,-55,-46
2021-03-18 17:38:12,-50,-56,-56,-44
2021-03-18 17:38:16,-50,-56,-52,-47
2021-03-18 17:38:17,-49,-57,-56,-50
2021-03-18 17:38:19,-50,-56,-54,-47
2021-03-18 17:38:22,-51,-56,-56,-46
2021-03-18 17:38:24,-50,-56,-55,-46
2021-03-18 17:38:27,-51,-54,-55,-47
2021-03-18 17:38:29,-49,-56,-55,-47
2021-03-18 17:38:32,-50,-56,-55,-46
2021-03-18 17:38:35,-49,-56,-55,-46
2021-03-18 17:38:37,-50,-56,-55,-47
2021-03-18 17:38:40,-50,-56,-55,-46
2021-03-18 17:38:42,-50,-56,-55,-47
2021-03-18 17:38:45,-52,-53,-55,-47
2021-03-18 17:38:47,-51,-56,-56,-47
2021-03-18 17:38:50,-52,-56,-55,-47
2021-03-18 17:38:53,-51,-56,-55,-48
2021-03-18 17:38:55,-51,-55,-54,-46
2021-03-18 17:38:57,-51,-56,-55,-47
2021-03-18 17:39:00,-51,-57,-55,-47
2021-03-18 17:39:02,-50,-56,-55,-47
2021-03-18 17:39:05,-50,-56,-55,-49
2021-03-18 17:39:07,-51,-56,-55,-46
2021-03-18 17:39:10,-48,-56,-55,-46
2021-03-18 17:39:12,-50,-55,-55,-47
2021-03-18 17:39:15,-50,-55,-55,-47
2021-03-18 17:39:17,-50,-56,-55,-45
2021-03-18 17:39:20,-51,-56,-55,-48
2021-03-18 17:39:22,-51,-56,-55,-47
2021-03-18 17:39:25,-51,-56,-55,-47
2021-03-18 17:39:29,-51,-56,-55,-47

