"Time","Router 1","Router 2","Router 3","Router 4"
2021-03-18 16:40:00,-48,-53,-72,-57
2021-03-18 16:40:02,-52,-52,-74,-55
2021-03-18 16:40:05,-51,-52,-74,-56
2021-03-18 16:40:07,-51,-48,-74,-55
2021-03-18 16:40:10,-51,-50,-74,-55
2021-03-18 16:40:12,-51,-52,-75,-55
2021-03-18 16:40:15,-51,-51,-74,-56
2021-03-18 16:40:17,-51,-52,-73,-55
2021-03-18 16:40:20,-51,-52,-74,-55
2021-03-18 16:40:22,-51,-52,-74,-56
2021-03-18 16:40:25,-51,-52,-74,-55
2021-03-18 16:40:27,-51,-51,-72,-54
2021-03-18 16:40:30,-51,-52,-74,-57
2021-03-18 16:40:33,-51,-49,-74,-56
2021-03-18 16:40:37,-52,-51,-74,-56
2021-03-18 16:40:38,-51,-51,-74,-55
2021-03-18 16:41:00,-51,-51,-73,-55
2021-03-18 16:41:00,-49,-52,-74,-55
2021-03-18 16:41:00,-50,-50,-74,-54
2021-03-18 16:41:00,-51,-52,-72,-55
2021-03-18 16:41:00,-52,-52,-74,-56
2021-03-18 16:41:00,-49,-52,-73,-56
2021-03-18 16:41:00,-51,-51,-74,-56
2021-03-18 16:41:01,-52,-52,-73,-55
2021-03-18 16:41:04,-51,-51,-73,-55
2021-03-18 16:41:25,-51,-51,-74,-55
2021-03-18 16:41:25,-52,-52,-73,-55
2021-03-18 16:41:25,-51,-52,-73,-56
2021-03-18 16:41:25,-49,-51,-74,-55
2021-03-18 16:41:25,-51,-52,-74,-55
2021-03-18 16:41:25,-48,-52,-74,-55
2021-03-18 16:41:25,-51,-51,-75,-55
2021-03-18 16:41:26,-48,-52,-74,-56
2021-03-18 16:41:28,-51,-51,-75,-55
2021-03-18 16:41:30,-52,-52,-74,-55
2021-03-18 16:41:32,-51,-52,-75,-55
2021-03-18 16:41:35,-51,-51,-73,-56
2021-03-18 16:41:37,-52,-52,-74,-55
2021-03-18 16:41:40,-51,-51,-73,-55
2021-03-18 16:41:42,-51,-51,-74,-55
2021-03-18 16:41:45,-51,-47,-73,-55
2021-03-18 16:41:48,-48,-51,-74,-55
2021-03-18 16:41:50,-51,-52,-73,-55
2021-03-18 16:41:53,-51,-51,-75,-55
2021-03-18 16:41:55,-47,-51,-73,-56
2021-03-18 16:41:58,-51,-51,-74,-55

