"Time","Router 1","Router 2","Router 3","Router 4"
2021-03-18 17:34:30,-51,-56,-54,-63
2021-03-18 17:34:33,-51,-55,-54,-63
2021-03-18 17:34:36,-49,-56,-53,-62
2021-03-18 17:34:39,-52,-57,-51,-64
2021-03-18 17:34:42,-50,-56,-53,-63
2021-03-18 17:34:45,-51,-56,-53,-63
2021-03-18 17:34:48,-51,-56,-53,-63
2021-03-18 17:34:51,-50,-56,-53,-62
2021-03-18 17:34:53,-54,-56,-52,-62
2021-03-18 17:34:56,-51,-56,-51,-63
2021-03-18 17:34:59,-51,-56,-52,-63
2021-03-18 17:35:02,-49,-56,-53,-63
2021-03-18 17:35:04,-51,-57,-52,-63
2021-03-18 17:35:07,-51,-56,-53,-62
2021-03-18 17:35:10,-51,-56,-52,-62
2021-03-18 17:35:13,-51,-56,-53,-63
2021-03-18 17:35:16,-51,-56,-53,-63
2021-03-18 17:35:19,-51,-56,-52,-63
2021-03-18 17:35:23,-48,-56,-52,-63
2021-03-18 17:35:25,-51,-56,-50,-65
2021-03-18 17:35:27,-51,-56,-53,-64
2021-03-18 17:35:30,-50,-56,-52,-63
2021-03-18 17:35:33,-51,-56,-52,-63
2021-03-18 17:35:35,-51,-56,-53,-63
2021-03-18 17:35:38,-49,-56,-53,-63
2021-03-18 17:35:41,-51,-56,-54,-63
2021-03-18 17:35:43,-50,-56,-52,-64
2021-03-18 17:35:46,-50,-56,-54,-63
2021-03-18 17:35:49,-51,-56,-54,-63
2021-03-18 17:35:51,-51,-57,-54,-63
2021-03-18 17:35:54,-52,-56,-52,-63
2021-03-18 17:35:57,-51,-56,-54,-63
2021-03-18 17:35:59,-52,-57,-51,-63
2021-03-18 17:36:02,-51,-56,-53,-63
2021-03-18 17:36:05,-51,-56,-52,-63
2021-03-18 17:36:07,-52,-56,-52,-62
2021-03-18 17:36:10,-51,-56,-53,-63
2021-03-18 17:36:13,-52,-56,-52,-63
2021-03-18 17:36:15,-52,-56,-52,-63
2021-03-18 17:36:18,-50,-56,-52,-64
2021-03-18 17:36:21,-53,-56,-52,-63
2021-03-18 17:36:23,-51,-57,-52,-63
2021-03-18 17:36:26,-50,-57,-54,-63
2021-03-18 17:36:29,-49,-56,-53,-63

