"Time","Router 1","Router 2","Router 3","Router 4"
2021-03-18 17:03:30,-49,-52,-56,-50
2021-03-18 17:03:32,-48,-52,-56,-49
2021-03-18 17:03:35,-47,-52,-56,-50
2021-03-18 17:03:37,-49,-53,-56,-50
2021-03-18 17:03:40,-48,-52,-55,-52
2021-03-18 17:03:45,-48,-53,-55,-48
2021-03-18 17:03:45,-48,-52,-55,-50
2021-03-18 17:03:47,-50,-53,-55,-49
2021-03-18 17:03:50,-48,-53,-55,-50
2021-03-18 17:03:53,-48,-51,-56,-50
2021-03-18 17:03:57,-46,-53,-56,-49
2021-03-18 17:03:58,-49,-51,-55,-51
2021-03-18 17:04:00,-48,-52,-55,-51
2021-03-18 17:04:03,-48,-53,-56,-50
2021-03-18 17:04:07,-50,-53,-55,-52
2021-03-18 17:04:08,-48,-53,-56,-50
2021-03-18 17:04:10,-49,-53,-56,-49
2021-03-18 17:04:13,-49,-52,-56,-50
2021-03-18 17:04:16,-49,-53,-55,-47
2021-03-18 17:04:18,-48,-52,-56,-50
2021-03-18 17:04:21,-46,-53,-56,-50
2021-03-18 17:04:23,-48,-52,-56,-48
2021-03-18 17:04:26,-48,-50,-56,-51
2021-03-18 17:04:28,-49,-53,-56,-50
2021-03-18 17:04:31,-48,-53,-56,-50
2021-03-18 17:04:34,-45,-52,-56,-50
2021-03-18 17:04:36,-49,-53,-56,-50
2021-03-18 17:04:38,-48,-53,-56,-50
2021-03-18 17:04:41,-48,-51,-55,-50
2021-03-18 17:04:43,-46,-54,-56,-50
2021-03-18 17:04:45,-49,-51,-55,-51
2021-03-18 17:04:48,-49,-53,-55,-50
2021-03-18 17:04:50,-47,-52,-55,-51
2021-03-18 17:04:53,-48,-52,-55,-50
2021-03-18 17:04:55,-48,-53,-55,-50
2021-03-18 17:04:58,-45,-53,-56,-50
2021-03-18 17:05:00,-47,-53,-57,-51
2021-03-18 17:05:03,-48,-52,-56,-50
2021-03-18 17:05:05,-46,-53,-55,-49
2021-03-18 17:05:08,-47,-52,-56,-50
2021-03-18 17:05:10,-48,-52,-56,-50
2021-03-18 17:05:13,-49,-52,-55,-51
2021-03-18 17:05:15,-48,-52,-55,-50
2021-03-18 17:05:18,-49,-53,-56,-51
2021-03-18 17:05:20,-48,-53,-56,-50
2021-03-18 17:05:23,-48,-52,-56,-50
2021-03-18 17:05:25,-48,-53,-55,-50
2021-03-18 17:05:28,-48,-50,-56,-50

