"Time","Router 1","Router 2","Router 3","Router 4"
2021-03-18 17:00:31,-53,-54,-56,-59
2021-03-18 17:00:33,-52,-53,-56,-59
2021-03-18 17:00:35,-52,-53,-53,-59
2021-03-18 17:00:38,-53,-53,-56,-59
2021-03-18 17:00:43,-53,-51,-56,-59
2021-03-18 17:00:43,-54,-50,-56,-59
2021-03-18 17:00:46,-52,-53,-54,-59
2021-03-18 17:00:48,-52,-53,-56,-60
2021-03-18 17:00:51,-53,-53,-56,-59
2021-03-18 17:00:53,-52,-53,-55,-59
2021-03-18 17:00:56,-53,-53,-53,-59
2021-03-18 17:00:59,-53,-54,-55,-59
2021-03-18 17:01:01,-52,-54,-56,-58
2021-03-18 17:01:04,-53,-53,-55,-59
2021-03-18 17:01:06,-52,-53,-55,-59
2021-03-18 17:01:09,-52,-52,-56,-59
2021-03-18 17:01:11,-53,-53,-55,-59
2021-03-18 17:01:14,-52,-52,-55,-59
2021-03-18 17:01:16,-53,-53,-55,-59
2021-03-18 17:01:18,-53,-52,-56,-59
2021-03-18 17:01:22,-52,-54,-55,-59
2021-03-18 17:01:24,-52,-53,-56,-59
2021-03-18 17:01:26,-50,-54,-55,-60
2021-03-18 17:01:29,-52,-53,-55,-58
2021-03-18 17:01:31,-52,-53,-56,-60
2021-03-18 17:01:34,-52,-53,-56,-58
2021-03-18 17:01:37,-52,-53,-56,-59
2021-03-18 17:01:39,-53,-50,-56,-59
2021-03-18 17:01:42,-51,-54,-55,-59
2021-03-18 17:01:44,-53,-54,-51,-58
2021-03-18 17:01:47,-52,-53,-56,-57
2021-03-18 17:01:51,-52,-53,-55,-58
2021-03-18 17:02:10,-52,-53,-55,-58
2021-03-18 17:02:10,-53,-53,-57,-59
2021-03-18 17:02:10,-52,-54,-56,-60
2021-03-18 17:02:10,-53,-53,-55,-59
2021-03-18 17:02:10,-53,-53,-56,-59
2021-03-18 17:02:10,-51,-53,-54,-59
2021-03-18 17:02:10,-52,-53,-55,-59
2021-03-18 17:02:10,-53,-54,-55,-59
2021-03-18 17:02:17,-52,-53,-56,-59
2021-03-18 17:02:27,-51,-52,-55,-59
2021-03-18 17:02:27,-52,-54,-55,-59
2021-03-18 17:02:27,-53,-54,-54,-58
2021-03-18 17:02:27,-51,-53,-56,-59

