"Time","Router 1","Router 2","Router 3","Router 4"
2021-03-18 17:46:42,-56,-61,-55,-43
2021-03-18 17:46:43,-55,-62,-54,-44
2021-03-18 17:46:45,-57,-61,-53,-44
2021-03-18 17:46:49,-56,-61,-55,-43
2021-03-18 17:46:50,-57,-62,-53,-43
2021-03-18 17:46:53,-57,-62,-54,-43
2021-03-18 17:46:55,-57,-61,-52,-44
2021-03-18 17:46:58,-56,-62,-53,-44
2021-03-18 17:47:01,-57,-62,-55,-44
2021-03-18 17:47:03,-57,-61,-55,-44
2021-03-18 17:47:07,-57,-62,-52,-43
2021-03-18 17:47:09,-57,-62,-54,-43
2021-03-18 17:47:11,-57,-62,-55,-43
2021-03-18 17:47:13,-57,-62,-55,-43
2021-03-18 17:47:16,-57,-62,-52,-43
2021-03-18 17:47:18,-57,-62,-56,-44
2021-03-18 17:47:21,-57,-61,-53,-45
2021-03-18 17:47:23,-58,-62,-58,-43
2021-03-18 17:47:26,-57,-60,-52,-43
2021-03-18 17:47:28,-57,-62,-54,-43
2021-03-18 17:47:30,-57,-61,-54,-43
2021-03-18 17:47:33,-57,-61,-54,-43
2021-03-18 17:47:36,-57,-61,-55,-43
2021-03-18 17:47:38,-57,-61,-55,-45
2021-03-18 17:47:42,-57,-61,-55,-43
2021-03-18 17:47:43,-56,-61,-55,-43
2021-03-18 17:47:46,-57,-61,-54,-43
2021-03-18 17:47:48,-57,-62,-55,-42
2021-03-18 17:47:50,-57,-62,-55,-43
2021-03-18 17:47:53,-57,-61,-53,-44
2021-03-18 17:47:56,-57,-61,-55,-44
2021-03-18 17:47:58,-57,-61,-54,-43
2021-03-18 17:48:00,-57,-60,-55,-44
2021-03-18 17:48:04,-56,-62,-56,-43
2021-03-18 17:48:06,-57,-61,-52,-43
2021-03-18 17:48:08,-57,-61,-55,-43
2021-03-18 17:48:11,-57,-62,-55,-42
2021-03-18 17:48:13,-57,-61,-54,-43
2021-03-18 17:48:15,-57,-62,-55,-44
2021-03-18 17:48:18,-56,-60,-55,-45
2021-03-18 17:48:20,-57,-62,-53,-43
2021-03-18 17:48:24,-57,-62,-55,-43
2021-03-18 17:48:25,-57,-62,-55,-43
2021-03-18 17:48:29,-52,-61,-53,-43
2021-03-18 17:48:30,-56,-61,-53,-43
2021-03-18 17:48:33,-57,-61,-54,-43
2021-03-18 17:48:35,-57,-61,-55,-43
2021-03-18 17:48:38,-57,-62,-52,-43

