"Time","Router 1","Router 2","Router 3","Router 4"
2021-03-18 17:43:42,-53,-59,-55,-24
2021-03-18 17:43:44,-53,-60,-55,-24
2021-03-18 17:43:48,-50,-60,-55,-24
2021-03-18 17:43:50,-53,-59,-57,-25
2021-03-18 17:43:53,-50,-59,-53,-24
2021-03-18 17:43:57,-52,-59,-55,-25
2021-03-18 17:43:58,-52,-60,-55,-24
2021-03-18 17:44:01,-51,-60,-55,-24
2021-03-18 17:44:04,-52,-60,-55,-24
2021-03-18 17:44:07,-52,-60,-55,-24
2021-03-18 17:44:09,-53,-60,-53,-24
2021-03-18 17:44:13,-53,-59,-55,-25
2021-03-18 17:44:15,-51,-59,-55,-24
2021-03-18 17:44:18,-53,-59,-54,-24
2021-03-18 17:44:21,-52,-60,-56,-24
2021-03-18 17:44:23,-52,-59,-55,-24
2021-03-18 17:44:27,-53,-60,-55,-24
2021-03-18 17:44:30,-52,-60,-55,-25
2021-03-18 17:44:31,-53,-60,-55,-24
2021-03-18 17:44:34,-51,-60,-55,-25
2021-03-18 17:44:36,-52,-59,-55,-24
2021-03-18 17:44:39,-52,-59,-56,-25
2021-03-18 17:44:42,-52,-59,-56,-25
2021-03-18 17:44:44,-52,-59,-55,-26
2021-03-18 17:44:47,-53,-60,-55,-24
2021-03-18 17:44:50,-51,-59,-56,-25
2021-03-18 17:44:52,-51,-59,-57,-25
2021-03-18 17:44:55,-53,-60,-55,-24
2021-03-18 17:44:57,-52,-59,-55,-24
2021-03-18 17:45:00,-50,-60,-55,-25
2021-03-18 17:45:03,-51,-59,-55,-26
2021-03-18 17:45:07,-52,-59,-55,-24
2021-03-18 17:45:09,-52,-59,-56,-24
2021-03-18 17:45:11,-53,-60,-55,-24
2021-03-18 17:45:13,-53,-60,-55,-25
2021-03-18 17:45:16,-52,-60,-55,-25
2021-03-18 17:45:19,-50,-59,-55,-24
2021-03-18 17:45:21,-53,-59,-55,-24
2021-03-18 17:45:24,-52,-61,-55,-25
2021-03-18 17:45:27,-52,-58,-55,-26
2021-03-18 17:45:29,-52,-60,-55,-24
2021-03-18 17:45:32,-53,-59,-55,-24
2021-03-18 17:45:35,-53,-59,-55,-24
2021-03-18 17:45:37,-51,-60,-55,-24

