"Time","Router 1","Router 2","Router 3","Router 4"
2021-03-18 16:37:01,-48,-58,-59,-53
2021-03-18 16:37:03,-49,-55,-59,-53
2021-03-18 16:37:06,-47,-57,-60,-52
2021-03-18 16:37:08,-47,-57,-59,-51
2021-03-18 16:37:10,-47,-57,-59,-52
2021-03-18 16:37:13,-47,-57,-59,-52
2021-03-18 16:37:15,-48,-57,-59,-52
2021-03-18 16:37:20,-47,-57,-59,-52
2021-03-18 16:37:20,-48,-57,-61,-52
2021-03-18 16:37:23,-47,-56,-59,-52
2021-03-18 16:37:25,-48,-56,-59,-52
2021-03-18 16:37:28,-48,-57,-59,-53
2021-03-18 16:37:30,-47,-57,-60,-52
2021-03-18 16:37:33,-48,-57,-60,-53
2021-03-18 16:37:35,-45,-55,-60,-52
2021-03-18 16:37:38,-48,-57,-59,-53
2021-03-18 16:37:40,-48,-57,-59,-52
2021-03-18 16:37:43,-48,-57,-59,-52
2021-03-18 16:37:45,-48,-57,-59,-53
2021-03-18 16:37:48,-48,-57,-59,-52
2021-03-18 16:37:50,-48,-57,-59,-53
2021-03-18 16:37:53,-48,-57,-59,-53
2021-03-18 16:37:55,-47,-57,-59,-52
2021-03-18 16:37:58,-46,-56,-59,-52
2021-03-18 16:38:00,-49,-57,-60,-51
2021-03-18 16:38:03,-47,-57,-59,-53
2021-03-18 16:38:05,-48,-57,-59,-52
2021-03-18 16:38:08,-48,-57,-60,-53
2021-03-18 16:38:10,-48,-57,-59,-52
2021-03-18 16:38:13,-48,-57,-59,-53
2021-03-18 16:38:15,-48,-57,-58,-52
2021-03-18 16:38:18,-48,-57,-59,-52
2021-03-18 16:38:20,-48,-57,-59,-56
2021-03-18 16:38:23,-48,-57,-59,-52
2021-03-18 16:38:25,-48,-57,-59,-52
2021-03-18 16:38:27,-48,-57,-59,-52
2021-03-18 16:38:30,-48,-57,-59,-53
2021-03-18 16:38:32,-48,-57,-59,-51
2021-03-18 16:38:35,-48,-57,-59,-52
2021-03-18 16:38:37,-48,-57,-59,-53
2021-03-18 16:38:40,-48,-56,-59,-52
2021-03-18 16:38:42,-48,-57,-59,-53
2021-03-18 16:38:45,-48,-57,-59,-51
2021-03-18 16:38:47,-48,-57,-59,-52
2021-03-18 16:38:50,-48,-57,-59,-53
2021-03-18 16:38:52,-48,-57,-59,-51
2021-03-18 16:38:55,-48,-57,-59,-53
2021-03-18 16:38:57,-47,-57,-59,-52

