"Time","Router 1","Router 2","Router 3","Router 4"
2021-03-18 17:28:32,-55,-63,-37,-57
2021-03-18 17:28:34,-56,-63,-39,-57
2021-03-18 17:28:37,-55,-64,-37,-58
2021-03-18 17:28:39,-55,-65,-37,-58
2021-03-18 17:28:42,-57,-65,-37,-57
2021-03-18 17:28:46,-54,-64,-37,-57
2021-03-18 17:28:49,-55,-65,-38,-58
2021-03-18 17:28:51,-53,-61,-38,-57
2021-03-18 17:28:54,-55,-63,-38,-57
2021-03-18 17:28:57,-55,-62,-37,-58
2021-03-18 17:29:01,-53,-64,-40,-58
2021-03-18 17:29:03,-55,-65,-37,-57
2021-03-18 17:29:06,-55,-63,-37,-57
2021-03-18 17:29:08,-55,-64,-38,-57
2021-03-18 17:29:11,-55,-64,-38,-57
2021-03-18 17:29:15,-55,-61,-37,-57
2021-03-18 17:29:17,-55,-63,-37,-57
2021-03-18 17:29:21,-53,-63,-38,-58
2021-03-18 17:29:23,-55,-62,-38,-57
2021-03-18 17:29:26,-54,-64,-38,-57
2021-03-18 17:29:28,-55,-64,-37,-57
2021-03-18 17:29:31,-55,-63,-37,-58
2021-03-18 17:29:34,-55,-64,-39,-57
2021-03-18 17:29:37,-56,-62,-38,-57
2021-03-18 17:29:40,-55,-64,-38,-54
2021-03-18 17:29:42,-57,-62,-38,-57
2021-03-18 17:29:45,-56,-64,-37,-58
2021-03-18 17:29:48,-53,-64,-38,-58
2021-03-18 17:29:51,-56,-64,-38,-57
2021-03-18 17:29:54,-55,-63,-38,-57
2021-03-18 17:29:56,-55,-64,-38,-58
2021-03-18 17:29:59,-55,-63,-38,-57
2021-03-18 17:30:04,-56,-63,-37,-56
2021-03-18 17:30:05,-55,-62,-38,-58
2021-03-18 17:30:09,-55,-64,-37,-57
2021-03-18 17:30:12,-56,-64,-37,-56
2021-03-18 17:30:14,-55,-65,-38,-57
2021-03-18 17:30:16,-56,-64,-37,-57
2021-03-18 17:30:20,-54,-65,-38,-57
2021-03-18 17:30:22,-57,-64,-39,-57
2021-03-18 17:30:25,-55,-62,-39,-57
2021-03-18 17:30:28,-53,-63,-37,-57

