"Time","Router 1","Router 2","Router 3","Router 4"
2021-03-18 17:17:01,-50,-53,-55,-48
2021-03-18 17:17:05,-53,-53,-55,-49
2021-03-18 17:17:06,-52,-53,-55,-50
2021-03-18 17:17:08,-52,-53,-55,-49
2021-03-18 17:17:11,-53,-53,-55,-49
2021-03-18 17:17:13,-49,-53,-55,-48
2021-03-18 17:17:16,-50,-53,-55,-50
2021-03-18 17:17:18,-50,-53,-54,-51
2021-03-18 17:17:21,-53,-54,-55,-49
2021-03-18 17:17:23,-53,-53,-55,-48
2021-03-18 17:17:26,-50,-53,-56,-50
2021-03-18 17:17:29,-53,-53,-55,-48
2021-03-18 17:17:31,-53,-54,-56,-49
2021-03-18 17:17:33,-52,-53,-55,-50
2021-03-18 17:17:37,-52,-53,-55,-50
2021-03-18 17:17:38,-51,-53,-55,-47
2021-03-18 17:17:41,-51,-54,-55,-48
2021-03-18 17:17:43,-53,-53,-56,-50
2021-03-18 17:17:45,-53,-53,-55,-49
2021-03-18 17:17:48,-51,-53,-55,-49
2021-03-18 17:17:50,-50,-53,-55,-51
2021-03-18 17:17:53,-50,-53,-55,-50
2021-03-18 17:17:55,-52,-54,-55,-51
2021-03-18 17:17:58,-52,-53,-55,-49
2021-03-18 17:18:00,-52,-53,-55,-48
2021-03-18 17:18:03,-53,-53,-55,-51
2021-03-18 17:18:05,-53,-51,-55,-50
2021-03-18 17:18:07,-53,-53,-55,-50
2021-03-18 17:18:11,-51,-53,-55,-50
2021-03-18 17:18:12,-52,-54,-55,-49
2021-03-18 17:18:15,-51,-53,-55,-50
2021-03-18 17:18:17,-53,-54,-55,-50
2021-03-18 17:18:21,-51,-53,-55,-50
2021-03-18 17:18:22,-52,-53,-55,-50
2021-03-18 17:18:25,-52,-51,-55,-50
2021-03-18 17:18:27,-53,-53,-56,-50
2021-03-18 17:18:30,-52,-53,-55,-51
2021-03-18 17:18:32,-52,-53,-55,-50
2021-03-18 17:18:34,-52,-53,-55,-50
2021-03-18 17:18:37,-52,-53,-56,-49
2021-03-18 17:18:39,-52,-54,-55,-51
2021-03-18 17:18:41,-53,-53,-55,-50
2021-03-18 17:18:44,-52,-53,-55,-48
2021-03-18 17:18:47,-53,-53,-55,-49
2021-03-18 17:18:49,-52,-54,-55,-50
2021-03-18 17:18:52,-52,-53,-55,-49
2021-03-18 17:18:54,-53,-53,-55,-49
2021-03-18 17:18:57,-51,-53,-55,-49
2021-03-18 17:18:59,-53,-53,-55,-50

