"Time","Router 1","Router 2","Router 3","Router 4"
2021-03-15 16:33:00,-56,-54,-58,-49
2021-03-15 16:33:02,-56,-57,-58,-49
2021-03-15 16:33:05,-55,-57,-57,-48
2021-03-15 16:33:09,-56,-58,-58,-48
2021-03-15 16:33:09,-56,-57,-58,-49
2021-03-15 16:33:10,-56,-57,-58,-48
2021-03-15 16:33:12,-53,-53,-58,-50
2021-03-15 16:33:17,-56,-57,-58,-49
2021-03-15 16:33:20,-56,-57,-58,-50
2021-03-15 16:33:22,-55,-55,-58,-48
2021-03-15 16:33:25,-56,-57,-58,-48
2021-03-15 16:33:27,-55,-57,-58,-49
2021-03-15 16:33:30,-53,-58,-58,-48
2021-03-15 16:33:32,-53,-57,-58,-49
2021-03-15 16:33:35,-56,-57,-58,-47
2021-03-15 16:33:37,-56,-57,-58,-49
2021-03-15 16:33:37,-55,-56,-58,-48
2021-03-15 16:33:40,-56,-57,-58,-50
2021-03-15 16:33:42,-55,-56,-59,-49
2021-03-15 16:33:45,-56,-55,-58,-49
2021-03-15 16:33:47,-55,-57,-58,-49
2021-03-15 16:33:50,-55,-56,-58,-49
2021-03-15 16:33:52,-55,-57,-58,-51
2021-03-15 16:33:55,-55,-56,-57,-49
2021-03-15 16:34:00,-56,-57,-58,-49
2021-03-15 16:34:02,-55,-57,-65,-50
2021-03-15 16:34:05,-55,-66,-58,-49
2021-03-15 16:34:07,-55,-57,-58,-49
2021-03-15 16:34:10,-55,-66,-58,-49
2021-03-15 16:34:12,-53,-56,-58,-50
2021-03-15 16:34:15,-55,-57,-57,-49
2021-03-15 16:34:17,-56,-57,-58,-49
2021-03-15 16:34:20,-56,-57,-57,-49
2021-03-15 16:34:22,-56,-57,-59,-51
2021-03-15 16:34:25,-56,-57,-59,-49
2021-03-15 16:34:27,-56,-58,-58,-49
2021-03-15 16:34:30,-55,-56,-58,-49
2021-03-15 16:34:32,-56,-57,-58,-49
2021-03-15 16:34:35,-56,-54,-58,-49
2021-03-15 16:34:40,-56,-57,-58,-49
2021-03-15 16:34:42,-55,-57,-58,-49
2021-03-15 16:34:44,-55,-57,-58,-49
2021-03-15 16:34:47,-56,-57,-58,-49
2021-03-15 16:34:50,-55,-57,-59,-49
2021-03-15 16:34:52,-55,-58,-57,-49
2021-03-15 16:34:52,-55,-57,-58,-49
2021-03-15 16:34:55,-56,-57,-58,-48
2021-03-15 16:35:00,-55,-57,-57,-49

