"Time","Router 1","Router 2","Router 3","Router 4"
2021-03-15 16:25:01,-51,-51,-55,-51
2021-03-15 16:25:03,-50,-50,-55,-51
2021-03-15 16:25:06,-50,-50,-55,-51
2021-03-15 16:25:09,-50,-50,-55,-51
2021-03-15 16:25:11,-51,-50,-55,-51
2021-03-15 16:25:14,-51,-52,-55,-51
2021-03-15 16:25:16,-51,-50,-55,-51
2021-03-15 16:25:19,-51,-51,-55,-51
2021-03-15 16:25:21,-51,-50,-55,-51
2021-03-15 16:25:24,-51,-50,-55,-51
2021-03-15 16:25:26,-50,-50,-55,-51
2021-03-15 16:25:29,-51,-50,-55,-52
2021-03-15 16:25:29,-51,-49,-55,-51
2021-03-15 16:25:31,-51,-50,-55,-51
2021-03-15 16:25:34,-51,-50,-55,-51
2021-03-15 16:25:36,-51,-50,-55,-51
2021-03-15 16:25:38,-50,-50,-55,-51
2021-03-15 16:25:41,-51,-49,-55,-51
2021-03-15 16:25:43,-51,-50,-55,-51
2021-03-15 16:25:46,-51,-49,-55,-51
2021-03-15 16:25:49,-51,-51,-56,-51
2021-03-15 16:25:51,-51,-47,-55,-51
2021-03-15 16:25:54,-49,-50,-55,-51
2021-03-15 16:25:57,-51,-50,-55,-50
2021-03-15 16:25:59,-51,-50,-55,-51
2021-03-15 16:26:05,-51,-50,-55,-51
2021-03-15 16:26:07,-51,-51,-55,-50
2021-03-15 16:26:10,-51,-50,-55,-51
2021-03-15 16:26:12,-50,-50,-54,-51
2021-03-15 16:26:15,-51,-50,-55,-51
2021-03-15 16:26:18,-52,-50,-55,-52
2021-03-15 16:26:20,-49,-51,-55,-51
2021-03-15 16:26:23,-51,-50,-55,-51
2021-03-15 16:26:26,-51,-49,-55,-51
2021-03-15 16:26:28,-51,-50,-55,-51
2021-03-15 16:26:31,-53,-48,-56,-51
2021-03-15 16:26:35,-51,-50,-55,-51
2021-03-15 16:26:35,-51,-50,-55,-51
2021-03-15 16:26:36,-51,-50,-55,-51
2021-03-15 16:26:39,-51,-50,-55,-51
2021-03-15 16:26:41,-51,-50,-55,-51
2021-03-15 16:26:44,-51,-50,-54,-51
2021-03-15 16:26:49,-51,-50,-54,-51
2021-03-15 16:26:49,-51,-50,-55,-51
2021-03-15 16:26:52,-51,-51,-55,-51
2021-03-15 16:26:54,-51,-50,-55,-51
2021-03-15 16:26:57,-51,-49,-55,-51
2021-03-15 16:26:59,-51,-50,-55,-50

