"Time","Router 1","Router 2","Router 3","Router 4"
2021-03-15 15:51:58,-28,-61,-54,-56
2021-03-15 15:52:01,-27,-61,-55,-55
2021-03-15 15:52:04,-28,-61,-55,-56
2021-03-15 15:52:07,-27,-61,-55,-56
2021-03-15 15:52:10,-27,-62,-54,-55
2021-03-15 15:52:44,-28,-62,-54,-55
2021-03-15 15:52:47,-27,-62,-54,-56
2021-03-15 15:52:50,-28,-63,-56,-56
2021-03-15 15:52:52,-28,-62,-55,-56
2021-03-15 15:52:56,-29,-62,-55,-56
2021-03-15 15:52:58,-28,-62,-54,-56
2021-03-15 15:53:01,-28,-62,-55,-53
2021-03-15 15:53:04,-27,-62,-52,-56
2021-03-15 15:53:07,-27,-62,-55,-56
2021-03-15 15:53:10,-28,-62,-55,-56
2021-03-15 15:53:13,-27,-62,-54,-55
2021-03-15 15:53:21,-28,-62,-55,-56
2021-03-15 15:53:21,-28,-61,-55,-55
2021-03-15 15:53:24,-27,-62,-55,-56
2021-03-15 15:53:24,-28,-61,-55,-56
2021-03-15 15:53:27,-27,-62,-55,-55
2021-03-15 15:53:29,-27,-62,-55,-55
2021-03-15 15:53:32,-28,-62,-55,-56
2021-03-15 15:53:35,-27,-62,-54,-56
2021-03-15 15:53:38,-27,-62,-54,-56
2021-03-15 15:53:41,-28,-62,-53,-56
2021-03-15 15:53:46,-28,-62,-55,-56
2021-03-15 15:53:49,-28,-61,-54,-56
2021-03-15 15:53:51,-27,-62,-55,-56
2021-03-15 15:53:54,-28,-62,-55,-56
2021-03-15 15:53:57,-28,-62,-55,-57
2021-03-15 15:53:59,-27,-62,-55,-56

