"Time","Router 1","Router 2","Router 3","Router 4"
2021-03-15 16:28:59,-46,-52,-50,-54
2021-03-15 16:29:01,-47,-52,-51,-54
2021-03-15 16:29:05,-47,-52,-51,-54
2021-03-15 16:29:05,-46,-52,-51,-54
2021-03-15 16:29:11,-46,-52,-50,-54
2021-03-15 16:29:11,-48,-52,-51,-54
2021-03-15 16:29:12,-45,-53,-51,-54
2021-03-15 16:29:14,-46,-52,-51,-55
2021-03-15 16:29:16,-44,-50,-51,-54
2021-03-15 16:29:18,-45,-52,-51,-54
2021-03-15 16:29:21,-46,-50,-51,-54
2021-03-15 16:29:23,-45,-59,-51,-54
2021-03-15 16:29:27,-45,-53,-51,-54
2021-03-15 16:29:28,-45,-52,-51,-54
2021-03-15 16:29:29,-46,-52,-51,-54
2021-03-15 16:29:32,-46,-50,-49,-54
2021-03-15 16:29:34,-44,-50,-51,-54
2021-03-15 16:29:36,-47,-52,-50,-54
2021-03-15 16:29:39,-46,-52,-51,-54
2021-03-15 16:29:41,-46,-52,-51,-54
2021-03-15 16:29:43,-46,-51,-51,-55
2021-03-15 16:29:48,-46,-52,-49,-54
2021-03-15 16:29:48,-46,-52,-51,-54
2021-03-15 16:29:50,-46,-50,-51,-54
2021-03-15 16:29:52,-46,-52,-51,-54
2021-03-15 16:29:54,-46,-52,-49,-54
2021-03-15 16:29:56,-47,-52,-51,-54
2021-03-15 16:29:58,-44,-52,-51,-54
2021-03-15 16:30:01,-46,-52,-50,-54
2021-03-15 16:30:03,-46,-52,-51,-54
2021-03-15 16:30:05,-46,-52,-51,-54
2021-03-15 16:30:07,-46,-52,-51,-54
2021-03-15 16:30:09,-45,-52,-51,-54
2021-03-15 16:30:11,-45,-52,-51,-54
2021-03-15 16:30:14,-46,-52,-51,-54
2021-03-15 16:30:16,-46,-53,-49,-54
2021-03-15 16:30:18,-46,-52,-51,-54
2021-03-15 16:30:20,-46,-52,-51,-54
2021-03-15 16:30:22,-46,-53,-48,-54
2021-03-15 16:30:24,-46,-52,-51,-54
2021-03-15 16:30:28,-46,-52,-51,-54
2021-03-15 16:30:31,-45,-52,-50,-54
2021-03-15 16:30:33,-46,-53,-48,-54
2021-03-15 16:30:35,-45,-50,-50,-55
2021-03-15 16:30:37,-46,-52,-50,-54
2021-03-15 16:30:40,-47,-54,-50,-54
2021-03-15 16:30:44,-46,-52,-51,-54
2021-03-15 16:30:44,-44,-52,-51,-54
2021-03-15 16:30:44,-46,-52,-51,-54
2021-03-15 16:30:46,-46,-52,-49,-54
2021-03-15 16:30:48,-44,-52,-51,-54
2021-03-15 16:30:51,-48,-52,-50,-54
2021-03-15 16:30:53,-45,-52,-50,-54
2021-03-15 16:30:55,-46,-52,-51,-54
2021-03-15 16:30:57,-46,-52,-51,-54
2021-03-15 16:30:59,-47,-53,-51,-54

