"Time","Router 1","Router 2","Router 3","Router 4"
2021-03-20 08:37:00,-55,-57,-74,-39
2021-03-20 08:37:02,-57,-57,-75,-38
2021-03-20 08:37:04,-53,-57,-75,-39
2021-03-20 08:37:07,-56,-57,-74,-38
2021-03-20 08:37:11,-54,-58,-75,-39
2021-03-20 08:37:11,-56,-57,-75,-38
2021-03-20 08:37:14,-56,-57,-75,-39
2021-03-20 08:37:16,-56,-57,-75,-39
2021-03-20 08:37:18,-58,-58,-75,-37
2021-03-20 08:37:21,-55,-58,-74,-39
2021-03-20 08:37:23,-58,-57,-75,-39
2021-03-20 08:37:26,-55,-57,-75,-40
2021-03-20 08:37:28,-57,-57,-75,-38
2021-03-20 08:37:30,-57,-57,-74,-38
2021-03-20 08:37:32,-56,-58,-75,-39
2021-03-20 08:37:34,-57,-57,-75,-39
2021-03-20 08:37:36,-56,-57,-74,-38
2021-03-20 08:37:39,-54,-57,-73,-38
2021-03-20 08:37:41,-56,-58,-75,-38
2021-03-20 08:37:43,-54,-57,-75,-38
2021-03-20 08:37:46,-56,-56,-74,-39
2021-03-20 08:37:48,-56,-57,-75,-38
2021-03-20 08:37:50,-57,-57,-75,-40
2021-03-20 08:37:52,-57,-58,-75,-38
2021-03-20 08:37:55,-56,-57,-75,-38
2021-03-20 08:37:57,-57,-57,-74,-39
2021-03-20 08:37:59,-54,-58,-75,-39
2021-03-20 08:38:02,-57,-57,-74,-39
2021-03-20 08:38:04,-54,-58,-74,-38
2021-03-20 08:38:06,-57,-57,-74,-38
2021-03-20 08:38:09,-58,-58,-75,-38
2021-03-20 08:38:11,-57,-57,-75,-38
2021-03-20 08:38:13,-57,-57,-73,-38
2021-03-20 08:38:15,-57,-58,-75,-38
2021-03-20 08:38:18,-56,-57,-74,-39
2021-03-20 08:38:21,-58,-57,-72,-39
2021-03-20 08:38:22,-54,-58,-75,-39
2021-03-20 08:38:24,-57,-57,-75,-39
2021-03-20 08:38:27,-56,-57,-74,-38
2021-03-20 08:38:29,-56,-57,-75,-38
2021-03-20 08:38:31,-56,-57,-74,-39
2021-03-20 08:38:33,-56,-57,-75,-39
2021-03-20 08:38:36,-55,-57,-75,-37
2021-03-20 08:38:38,-56,-57,-75,-39
2021-03-20 08:38:40,-54,-58,-75,-39
2021-03-20 08:38:43,-58,-58,-74,-39
2021-03-20 08:38:45,-56,-57,-75,-38
2021-03-20 08:38:47,-57,-56,-75,-38
2021-03-20 08:38:50,-56,-57,-75,-38
2021-03-20 08:38:52,-56,-57,-75,-39
2021-03-20 08:38:54,-58,-57,-75,-39
2021-03-20 08:38:56,-54,-58,-75,-38
2021-03-20 08:38:59,-56,-58,-75,-38

