"Time","Router 1","Router 2","Router 3","Router 4"
2021-03-20 08:58:00,-58,-64,-26,-58
2021-03-20 08:58:02,-60,-64,-26,-58
2021-03-20 08:58:05,-60,-64,-27,-56
2021-03-20 08:58:07,-60,-65,-26,-56
2021-03-20 08:58:09,-59,-64,-27,-57
2021-03-20 08:58:11,-59,-64,-27,-57
2021-03-20 08:58:13,-60,-65,-26,-57
2021-03-20 08:58:16,-60,-64,-27,-57
2021-03-20 08:58:18,-60,-64,-26,-57
2021-03-20 08:58:20,-60,-64,-26,-57
2021-03-20 08:58:23,-61,-64,-27,-57
2021-03-20 08:58:25,-61,-64,-27,-57
2021-03-20 08:58:27,-58,-64,-27,-56
2021-03-20 08:58:30,-60,-64,-28,-57
2021-03-20 08:58:32,-60,-65,-26,-57
2021-03-20 08:58:34,-60,-64,-29,-55
2021-03-20 08:58:36,-60,-64,-27,-57
2021-03-20 08:58:39,-60,-65,-26,-56
2021-03-20 08:58:42,-60,-64,-28,-57
2021-03-20 08:58:43,-61,-64,-27,-57
2021-03-20 08:58:45,-59,-65,-27,-57
2021-03-20 08:58:48,-60,-65,-27,-57
2021-03-20 08:58:50,-60,-64,-27,-58
2021-03-20 08:58:52,-60,-64,-26,-57
2021-03-20 08:58:55,-59,-65,-26,-57
2021-03-20 08:58:57,-60,-65,-26,-57
2021-03-20 08:58:59,-59,-64,-27,-56
2021-03-20 08:59:02,-60,-65,-27,-57
2021-03-20 08:59:04,-60,-64,-26,-58
2021-03-20 08:59:06,-59,-64,-26,-58
2021-03-20 08:59:08,-58,-64,-27,-57
2021-03-20 08:59:11,-59,-64,-27,-57
2021-03-20 08:59:13,-60,-65,-26,-57
2021-03-20 08:59:15,-60,-65,-26,-57
2021-03-20 08:59:18,-59,-65,-28,-57
2021-03-20 08:59:20,-60,-64,-29,-57
2021-03-20 08:59:22,-60,-64,-26,-56
2021-03-20 08:59:25,-60,-65,-27,-57
2021-03-20 08:59:27,-60,-65,-26,-55
2021-03-20 08:59:29,-58,-64,-26,-56
2021-03-20 08:59:32,-59,-65,-27,-57
2021-03-20 08:59:34,-59,-64,-26,-57
2021-03-20 08:59:36,-59,-64,-27,-57
2021-03-20 08:59:38,-59,-64,-27,-57
2021-03-20 08:59:41,-60,-65,-28,-57
2021-03-20 08:59:43,-58,-65,-27,-57
2021-03-20 08:59:45,-60,-65,-27,-56
2021-03-20 08:59:48,-60,-64,-27,-57
2021-03-20 08:59:50,-60,-64,-28,-57
2021-03-20 08:59:52,-59,-65,-26,-55
2021-03-20 08:59:54,-59,-65,-27,-57
2021-03-20 08:59:56,-60,-64,-26,-58
2021-03-20 08:59:59,-60,-64,-26,-57

