"Time","Router 1","Router 2","Router 3","Router 4"
2021-03-20 08:54:00,-60,-60,-53,-60
2021-03-20 08:54:04,-59,-61,-53,-58
2021-03-20 08:54:05,-59,-62,-51,-58
2021-03-20 08:54:07,-60,-61,-52,-58
2021-03-20 08:54:10,-59,-60,-53,-58
2021-03-20 08:54:12,-58,-61,-53,-58
2021-03-20 08:54:14,-59,-61,-53,-58
2021-03-20 08:54:16,-59,-61,-53,-57
2021-03-20 08:54:19,-59,-61,-53,-58
2021-03-20 08:54:23,-56,-61,-53,-57
2021-03-20 08:54:23,-57,-61,-52,-58
2021-03-20 08:54:26,-59,-63,-52,-57
2021-03-20 08:54:28,-59,-60,-52,-57
2021-03-20 08:54:30,-59,-61,-53,-58
2021-03-20 08:54:33,-59,-61,-54,-58
2021-03-20 08:54:35,-60,-62,-52,-58
2021-03-20 08:54:38,-59,-61,-53,-58
2021-03-20 08:54:41,-59,-61,-53,-58
2021-03-20 08:54:42,-58,-60,-54,-58
2021-03-20 08:54:45,-59,-61,-53,-58
2021-03-20 08:54:47,-59,-61,-53,-58
2021-03-20 08:54:49,-59,-60,-52,-58
2021-03-20 08:54:51,-59,-60,-52,-58
2021-03-20 08:54:53,-59,-62,-53,-58
2021-03-20 08:54:55,-59,-60,-52,-56
2021-03-20 08:54:59,-59,-61,-51,-58
2021-03-20 08:55:00,-59,-60,-52,-57
2021-03-20 08:55:04,-59,-61,-53,-58
2021-03-20 08:55:04,-58,-61,-51,-58
2021-03-20 08:55:08,-59,-61,-52,-58
2021-03-20 08:55:10,-59,-62,-52,-58
2021-03-20 08:55:11,-59,-62,-53,-59
2021-03-20 08:55:14,-60,-61,-53,-58
2021-03-20 08:55:17,-57,-61,-53,-55
2021-03-20 08:55:18,-59,-61,-54,-59
2021-03-20 08:55:20,-59,-61,-53,-58
2021-03-20 08:55:23,-59,-61,-53,-58
2021-03-20 08:55:25,-59,-60,-51,-58
2021-03-20 08:55:27,-59,-61,-53,-58
2021-03-20 08:55:32,-59,-61,-53,-58
2021-03-20 08:55:49,-57,-61,-52,-58
2021-03-20 08:55:49,-59,-61,-51,-58
2021-03-20 08:55:49,-60,-61,-52,-57
2021-03-20 08:55:49,-59,-61,-53,-58
2021-03-20 08:55:49,-60,-61,-52,-58
2021-03-20 08:55:49,-59,-61,-52,-57
2021-03-20 08:55:49,-59,-61,-53,-58
2021-03-20 08:55:50,-57,-62,-52,-58
2021-03-20 08:55:52,-59,-61,-52,-57
2021-03-20 08:55:54,-59,-61,-53,-58
2021-03-20 08:55:57,-59,-61,-53,-57
2021-03-20 08:55:59,-59,-60,-52,-57

