"Time","Router 1","Router 2","Router 3","Router 4"
2021-03-20 08:00:01,-43,-57,-58,-54
2021-03-20 08:00:04,-45,-58,-59,-54
2021-03-20 08:00:07,-45,-57,-58,-52
2021-03-20 08:00:08,-44,-58,-58,-58
2021-03-20 08:00:11,-44,-57,-58,-54
2021-03-20 08:00:13,-44,-57,-58,-52
2021-03-20 08:00:15,-45,-57,-58,-53
2021-03-20 08:00:18,-46,-57,-58,-53
2021-03-20 08:00:20,-45,-55,-58,-53
2021-03-20 08:00:23,-45,-57,-58,-53
2021-03-20 08:00:26,-45,-57,-58,-53
2021-03-20 08:00:27,-44,-58,-58,-54
2021-03-20 08:00:30,-44,-57,-58,-53
2021-03-20 08:00:32,-45,-57,-58,-53
2021-03-20 08:00:34,-45,-57,-57,-52
2021-03-20 08:00:37,-45,-57,-58,-52
2021-03-20 08:00:39,-44,-57,-59,-53
2021-03-20 08:00:41,-48,-57,-58,-53
2021-03-20 08:00:44,-43,-57,-58,-53
2021-03-20 08:00:46,-45,-57,-56,-53
2021-03-20 08:00:48,-46,-57,-59,-53
2021-03-20 08:00:51,-44,-58,-57,-52
2021-03-20 08:00:53,-45,-57,-58,-53
2021-03-20 08:00:55,-45,-57,-58,-53
2021-03-20 08:00:58,-45,-57,-58,-54
2021-03-20 08:01:00,-44,-57,-58,-53
2021-03-20 08:01:03,-45,-55,-58,-52
2021-03-20 08:01:06,-45,-57,-58,-53
2021-03-20 08:01:07,-45,-57,-58,-53
2021-03-20 08:01:10,-45,-57,-58,-54
2021-03-20 08:01:12,-44,-57,-59,-53
2021-03-20 08:01:15,-46,-58,-58,-50
2021-03-20 08:01:16,-45,-57,-58,-53
2021-03-20 08:01:19,-45,-57,-58,-53
2021-03-20 08:01:21,-45,-57,-58,-51
2021-03-20 08:01:23,-45,-57,-58,-54
2021-03-20 08:01:26,-44,-57,-58,-53
2021-03-20 08:01:28,-45,-55,-58,-54
2021-03-20 08:01:30,-45,-57,-58,-53
2021-03-20 08:01:32,-45,-57,-58,-54
2021-03-20 08:01:35,-48,-57,-59,-54
2021-03-20 08:01:37,-45,-57,-57,-55
2021-03-20 08:01:40,-45,-57,-58,-53
2021-03-20 08:01:42,-45,-57,-58,-55
2021-03-20 08:01:44,-45,-57,-58,-54
2021-03-20 08:01:47,-45,-57,-58,-53
2021-03-20 08:01:49,-45,-57,-58,-54
2021-03-20 08:01:51,-44,-57,-58,-51
2021-03-20 08:01:54,-47,-55,-58,-54
2021-03-20 08:01:56,-45,-57,-58,-53
2021-03-20 08:01:59,-46,-58,-58,-52

