"Time","Router 1","Router 2","Router 3","Router 4"
2021-03-20 08:22:00,-56,-66,-42,-60
2021-03-20 08:22:02,-56,-66,-40,-60
2021-03-20 08:22:05,-56,-66,-41,-59
2021-03-20 08:22:08,-56,-66,-41,-61
2021-03-20 08:22:12,-56,-66,-42,-60
2021-03-20 08:22:13,-56,-66,-41,-58
2021-03-20 08:22:16,-58,-66,-42,-59
2021-03-20 08:22:19,-56,-66,-41,-60
2021-03-20 08:22:21,-56,-67,-41,-58
2021-03-20 08:22:24,-56,-66,-41,-60
2021-03-20 08:22:27,-56,-66,-41,-60
2021-03-20 08:22:29,-57,-66,-41,-57
2021-03-20 08:22:32,-56,-65,-41,-61
2021-03-20 08:22:35,-56,-66,-42,-60
2021-03-20 08:22:39,-56,-65,-42,-60
2021-03-20 08:22:41,-54,-66,-40,-60
2021-03-20 08:22:43,-56,-67,-41,-61
2021-03-20 08:22:46,-56,-65,-41,-59
2021-03-20 08:22:48,-57,-66,-40,-60
2021-03-20 08:22:51,-57,-65,-42,-60
2021-03-20 08:22:54,-56,-66,-42,-60
2021-03-20 08:22:56,-56,-66,-42,-60
2021-03-20 08:22:59,-58,-65,-41,-60
2021-03-20 08:23:02,-56,-65,-41,-61
2021-03-20 08:23:04,-55,-65,-42,-60
2021-03-20 08:23:07,-57,-66,-42,-59
2021-03-20 08:23:10,-57,-65,-41,-58
2021-03-20 08:23:12,-56,-65,-41,-59
2021-03-20 08:23:16,-57,-66,-41,-58
2021-03-20 08:23:19,-57,-66,-42,-60
2021-03-20 08:23:22,-56,-66,-41,-60
2021-03-20 08:23:23,-55,-66,-40,-60
2021-03-20 08:23:26,-56,-66,-41,-60
2021-03-20 08:23:28,-57,-65,-41,-60
2021-03-20 08:23:31,-55,-65,-41,-60
2021-03-20 08:23:34,-56,-65,-41,-60
2021-03-20 08:23:37,-55,-65,-41,-59
2021-03-20 08:23:39,-56,-67,-41,-60
2021-03-20 08:23:42,-56,-66,-41,-60
2021-03-20 08:23:46,-56,-65,-41,-59
2021-03-20 08:23:48,-56,-66,-41,-61
2021-03-20 08:23:50,-56,-65,-41,-60
2021-03-20 08:23:53,-57,-66,-40,-60
2021-03-20 08:23:57,-57,-67,-41,-60
2021-03-20 08:23:59,-56,-65,-41,-61

