"Time","Router 1","Router 2","Router 3","Router 4"
2021-03-20 07:27:31,-49,-65,-58,-53
2021-03-20 07:27:33,-47,-65,-59,-53
2021-03-20 07:27:36,-48,-65,-58,-53
2021-03-20 07:27:39,-47,-65,-59,-53
2021-03-20 07:27:41,-48,-65,-59,-53
2021-03-20 07:27:44,-49,-65,-60,-54
2021-03-20 07:27:47,-50,-64,-60,-53
2021-03-20 07:27:50,-48,-65,-60,-54
2021-03-20 07:27:52,-48,-65,-59,-53
2021-03-20 07:27:56,-47,-64,-59,-53
2021-03-20 07:27:57,-48,-65,-60,-53
2021-03-20 07:28:00,-48,-65,-59,-53
2021-03-20 07:28:03,-45,-65,-58,-53
2021-03-20 07:28:05,-50,-65,-60,-53
2021-03-20 07:28:09,-47,-65,-60,-53
2021-03-20 07:28:10,-49,-65,-60,-52
2021-03-20 07:28:13,-49,-65,-60,-53
2021-03-20 07:28:16,-48,-66,-59,-55
2021-03-20 07:28:20,-48,-65,-61,-53
2021-03-20 07:28:21,-47,-65,-59,-53
2021-03-20 07:28:24,-46,-65,-60,-53
2021-03-20 07:28:26,-48,-65,-59,-55
2021-03-20 07:28:29,-48,-65,-58,-54
2021-03-20 07:28:32,-47,-65,-59,-54
2021-03-20 07:28:35,-46,-64,-59,-53
2021-03-20 07:28:37,-48,-65,-58,-53
2021-03-20 07:28:40,-49,-65,-59,-53
2021-03-20 07:28:43,-48,-65,-59,-52
2021-03-20 07:28:46,-50,-66,-59,-53
2021-03-20 07:28:50,-46,-65,-59,-54
2021-03-20 07:28:51,-48,-65,-60,-54
2021-03-20 07:28:54,-48,-64,-59,-54
2021-03-20 07:28:56,-48,-66,-58,-54
2021-03-20 07:29:00,-49,-65,-60,-53
2021-03-20 07:29:01,-49,-65,-59,-53
2021-03-20 07:29:04,-47,-65,-59,-53
2021-03-20 07:29:07,-49,-65,-60,-54
2021-03-20 07:29:09,-47,-66,-59,-54
2021-03-20 07:29:12,-48,-65,-59,-53
2021-03-20 07:29:14,-48,-64,-60,-53
2021-03-20 07:29:17,-47,-65,-58,-55
2021-03-20 07:29:20,-48,-66,-59,-53
2021-03-20 07:29:23,-48,-65,-58,-53
2021-03-20 07:29:26,-46,-66,-60,-53
2021-03-20 07:29:29,-48,-65,-61,-53

