"Time","Router 1","Router 2","Router 3","Router 4"
2021-03-20 08:33:00,-53,-57,-59,-49
2021-03-20 08:33:02,-53,-57,-59,-50
2021-03-20 08:33:05,-53,-54,-59,-49
2021-03-20 08:33:07,-54,-56,-59,-50
2021-03-20 08:33:10,-52,-56,-59,-49
2021-03-20 08:33:12,-53,-55,-59,-49
2021-03-20 08:33:15,-53,-56,-59,-49
2021-03-20 08:33:17,-53,-56,-59,-50
2021-03-20 08:33:20,-51,-58,-59,-50
2021-03-20 08:33:22,-54,-57,-58,-49
2021-03-20 08:33:25,-54,-56,-59,-49
2021-03-20 08:33:27,-51,-56,-59,-50
2021-03-20 08:33:30,-54,-56,-60,-49
2021-03-20 08:33:32,-50,-56,-59,-50
2021-03-20 08:33:35,-55,-57,-59,-49
2021-03-20 08:33:37,-53,-56,-59,-48
2021-03-20 08:33:40,-52,-57,-59,-49
2021-03-20 08:33:42,-53,-56,-59,-51
2021-03-20 08:33:45,-53,-57,-59,-49
2021-03-20 08:33:47,-53,-56,-59,-50
2021-03-20 08:33:49,-53,-56,-60,-50
2021-03-20 08:33:52,-54,-57,-59,-48
2021-03-20 08:33:54,-52,-56,-59,-48
2021-03-20 08:33:57,-54,-56,-60,-48
2021-03-20 08:34:00,-53,-55,-59,-50
2021-03-20 08:34:02,-54,-56,-59,-49
2021-03-20 08:34:04,-52,-56,-60,-48
2021-03-20 08:34:07,-55,-56,-59,-48
2021-03-20 08:34:09,-53,-57,-59,-50
2021-03-20 08:34:12,-54,-57,-59,-50
2021-03-20 08:34:14,-52,-57,-60,-50
2021-03-20 08:34:17,-51,-57,-59,-49
2021-03-20 08:34:19,-53,-56,-59,-49
2021-03-20 08:34:22,-53,-56,-59,-49
2021-03-20 08:34:24,-52,-55,-59,-48
2021-03-20 08:34:27,-52,-55,-59,-49
2021-03-20 08:34:29,-53,-54,-59,-49
2021-03-20 08:34:32,-53,-56,-59,-50
2021-03-20 08:34:34,-53,-56,-59,-48
2021-03-20 08:34:37,-53,-55,-59,-49
2021-03-20 08:34:39,-53,-56,-59,-50
2021-03-20 08:34:42,-53,-55,-60,-49
2021-03-20 08:34:44,-51,-56,-60,-49
2021-03-20 08:34:47,-52,-54,-59,-50
2021-03-20 08:34:49,-54,-57,-59,-50
2021-03-20 08:34:52,-53,-57,-59,-52
2021-03-20 08:34:54,-53,-56,-59,-50
2021-03-20 08:34:57,-54,-57,-59,-50
2021-03-20 08:34:59,-53,-56,-59,-51

