"Time","Router 1","Router 2","Router 3","Router 4"
2021-03-20 08:29:31,-52,-61,-55,-55
2021-03-20 08:29:33,-55,-61,-56,-55
2021-03-20 08:29:35,-56,-61,-56,-55
2021-03-20 08:29:38,-57,-61,-56,-56
2021-03-20 08:29:40,-55,-61,-58,-55
2021-03-20 08:29:43,-56,-61,-55,-56
2021-03-20 08:29:45,-55,-61,-56,-56
2021-03-20 08:29:48,-55,-60,-55,-56
2021-03-20 08:29:50,-57,-61,-56,-54
2021-03-20 08:29:52,-56,-61,-56,-56
2021-03-20 08:29:54,-57,-61,-56,-56
2021-03-20 08:29:57,-56,-62,-55,-57
2021-03-20 08:29:59,-56,-61,-56,-56
2021-03-20 08:30:02,-56,-61,-56,-56
2021-03-20 08:30:04,-54,-61,-55,-56
2021-03-20 08:30:06,-53,-61,-57,-56
2021-03-20 08:30:09,-56,-62,-53,-56
2021-03-20 08:30:11,-56,-61,-54,-55
2021-03-20 08:30:15,-56,-62,-56,-56
2021-03-20 08:30:15,-56,-61,-56,-56
2021-03-20 08:30:18,-56,-61,-56,-55
2021-03-20 08:30:20,-55,-61,-57,-52
2021-03-20 08:30:22,-56,-61,-56,-55
2021-03-20 08:30:24,-56,-61,-56,-53
2021-03-20 08:30:27,-55,-61,-56,-56
2021-03-20 08:30:29,-55,-62,-56,-56
2021-03-20 08:30:31,-55,-61,-56,-54
2021-03-20 08:30:33,-56,-61,-56,-57
2021-03-20 08:30:36,-55,-61,-55,-56
2021-03-20 08:30:38,-56,-61,-53,-56
2021-03-20 08:30:40,-56,-61,-56,-57
2021-03-20 08:30:42,-56,-62,-55,-55
2021-03-20 08:30:45,-56,-61,-55,-57
2021-03-20 08:30:47,-56,-61,-56,-55
2021-03-20 08:30:49,-56,-62,-56,-55
2021-03-20 08:30:51,-55,-61,-57,-57
2021-03-20 08:30:54,-55,-61,-56,-57
2021-03-20 08:30:57,-55,-61,-55,-55
2021-03-20 08:30:59,-56,-61,-56,-55
2021-03-20 08:31:01,-56,-62,-57,-56
2021-03-20 08:31:03,-56,-61,-55,-55
2021-03-20 08:31:05,-56,-61,-56,-54
2021-03-20 08:31:08,-56,-61,-56,-56
2021-03-20 08:31:10,-55,-61,-56,-56
2021-03-20 08:31:12,-54,-61,-56,-55
2021-03-20 08:31:14,-55,-61,-57,-56
2021-03-20 08:31:17,-56,-62,-56,-54
2021-03-20 08:31:19,-55,-62,-56,-56
2021-03-20 08:31:21,-54,-61,-56,-56
2021-03-20 08:31:24,-54,-61,-56,-55
2021-03-20 08:31:26,-54,-61,-55,-53
2021-03-20 08:31:28,-59,-61,-56,-56

