"Time","Router 1","Router 2","Router 3","Router 4"
2021-03-20 07:30:31,-52,-55,-68,-62
2021-03-20 07:30:34,-51,-54,-68,-62
2021-03-20 07:30:36,-50,-55,-67,-62
2021-03-20 07:30:39,-51,-55,-68,-61
2021-03-20 07:30:41,-52,-55,-68,-63
2021-03-20 07:30:44,-52,-56,-68,-61
2021-03-20 07:30:46,-51,-55,-67,-62
2021-03-20 07:30:49,-52,-55,-66,-63
2021-03-20 07:30:51,-51,-55,-68,-61
2021-03-20 07:30:54,-51,-55,-68,-62
2021-03-20 07:30:56,-50,-55,-68,-61
2021-03-20 07:30:59,-51,-55,-68,-62
2021-03-20 07:31:01,-52,-56,-68,-61
2021-03-20 07:31:04,-53,-55,-68,-61
2021-03-20 07:31:06,-51,-55,-68,-62
2021-03-20 07:31:09,-52,-55,-69,-68
2021-03-20 07:31:11,-49,-55,-68,-62
2021-03-20 07:31:15,-52,-56,-68,-62
2021-03-20 07:31:17,-50,-55,-68,-62
2021-03-20 07:31:19,-52,-56,-69,-68
2021-03-20 07:31:21,-52,-56,-68,-63
2021-03-20 07:31:25,-51,-55,-68,-62
2021-03-20 07:31:27,-52,-56,-68,-63
2021-03-20 07:31:29,-51,-55,-68,-61
2021-03-20 07:31:31,-52,-55,-68,-62
2021-03-20 07:31:35,-52,-56,-68,-62
2021-03-20 07:31:36,-51,-55,-68,-61
2021-03-20 07:31:39,-51,-56,-68,-61
2021-03-20 07:31:42,-49,-55,-68,-62
2021-03-20 07:31:44,-51,-56,-67,-61
2021-03-20 07:31:47,-53,-56,-68,-62
2021-03-20 07:31:50,-52,-57,-68,-63
2021-03-20 07:31:52,-51,-56,-68,-61
2021-03-20 07:31:55,-51,-55,-67,-62
2021-03-20 07:31:58,-52,-55,-69,-61
2021-03-20 07:32:02,-50,-55,-68,-61
2021-03-20 07:32:03,-51,-55,-68,-61
2021-03-20 07:32:06,-50,-55,-68,-68
2021-03-20 07:32:09,-51,-54,-68,-62
2021-03-20 07:32:12,-51,-55,-68,-60
2021-03-20 07:32:16,-52,-55,-68,-68
2021-03-20 07:32:17,-52,-55,-67,-60
2021-03-20 07:32:19,-51,-55,-68,-61
2021-03-20 07:32:22,-51,-55,-67,-69
2021-03-20 07:32:25,-51,-57,-67,-62
2021-03-20 07:32:27,-51,-59,-69,-62

