"Time","Router 1","Router 2","Router 3","Router 4"
2021-03-20 08:18:02,-56,-56,-50,-60
2021-03-20 08:18:03,-58,-53,-49,-60
2021-03-20 08:18:05,-58,-53,-50,-60
2021-03-20 08:18:08,-57,-55,-49,-60
2021-03-20 08:18:11,-58,-57,-49,-60
2021-03-20 08:18:13,-55,-55,-47,-60
2021-03-20 08:18:15,-58,-55,-49,-60
2021-03-20 08:18:17,-57,-55,-49,-60
2021-03-20 08:18:19,-57,-56,-48,-60
2021-03-20 08:18:22,-57,-54,-48,-60
2021-03-20 08:18:23,-57,-53,-49,-60
2021-03-20 08:18:26,-59,-55,-47,-60
2021-03-20 08:18:28,-57,-55,-48,-60
2021-03-20 08:18:30,-57,-55,-49,-60
2021-03-20 08:18:33,-58,-54,-48,-60
2021-03-20 08:18:35,-57,-57,-49,-60
2021-03-20 08:18:38,-58,-54,-49,-60
2021-03-20 08:18:39,-58,-56,-48,-60
2021-03-20 08:18:41,-57,-55,-48,-60
2021-03-20 08:18:44,-58,-55,-49,-60
2021-03-20 08:18:46,-58,-54,-49,-61
2021-03-20 08:18:49,-58,-56,-49,-60
2021-03-20 08:18:50,-58,-53,-49,-60
2021-03-20 08:18:53,-57,-54,-49,-60
2021-03-20 08:18:55,-58,-55,-48,-60
2021-03-20 08:18:57,-58,-57,-48,-60
2021-03-20 08:18:59,-58,-54,-49,-60
2021-03-20 08:19:02,-58,-56,-48,-60
2021-03-20 08:19:04,-58,-56,-48,-60
2021-03-20 08:19:06,-57,-54,-49,-60
2021-03-20 08:19:09,-58,-55,-49,-61
2021-03-20 08:19:11,-57,-55,-48,-60
2021-03-20 08:19:13,-57,-55,-48,-60
2021-03-20 08:19:15,-58,-55,-50,-60
2021-03-20 08:19:26,-58,-55,-49,-60
2021-03-20 08:19:26,-58,-55,-48,-60
2021-03-20 08:19:26,-58,-54,-60,-60
2021-03-20 08:19:29,-57,-55,-46,-60
2021-03-20 08:19:31,-58,-56,-49,-59
2021-03-20 08:19:33,-58,-53,-48,-60
2021-03-20 08:19:35,-52,-55,-49,-60
2021-03-20 08:19:37,-59,-55,-47,-60
2021-03-20 08:19:39,-58,-54,-49,-60
2021-03-20 08:19:42,-59,-55,-48,-60
2021-03-20 08:19:44,-56,-56,-49,-60
2021-03-20 08:19:46,-58,-54,-49,-60
2021-03-20 08:19:49,-57,-52,-49,-60
2021-03-20 08:19:51,-58,-55,-47,-60
2021-03-20 08:19:53,-58,-56,-49,-60
2021-03-20 08:19:55,-58,-56,-47,-60
2021-03-20 08:19:57,-57,-55,-46,-60
2021-03-20 08:19:59,-58,-56,-49,-60

