"Time","Router 1","Router 2","Router 3","Router 4"
2021-03-20 08:26:01,-54,-59,-49,-54
2021-03-20 08:26:04,-55,-58,-51,-55
2021-03-20 08:26:06,-52,-59,-51,-54
2021-03-20 08:26:09,-53,-59,-51,-54
2021-03-20 08:26:11,-54,-59,-49,-54
2021-03-20 08:26:14,-55,-58,-52,-51
2021-03-20 08:26:17,-54,-59,-51,-54
2021-03-20 08:26:19,-54,-58,-52,-54
2021-03-20 08:26:22,-51,-59,-51,-54
2021-03-20 08:26:24,-52,-58,-51,-54
2021-03-20 08:26:27,-54,-59,-51,-52
2021-03-20 08:26:29,-54,-59,-48,-54
2021-03-20 08:26:32,-54,-59,-49,-54
2021-03-20 08:26:34,-54,-59,-52,-54
2021-03-20 08:26:37,-54,-59,-50,-54
2021-03-20 08:26:39,-55,-59,-50,-55
2021-03-20 08:26:42,-56,-58,-52,-54
2021-03-20 08:26:44,-54,-59,-50,-54
2021-03-20 08:26:47,-52,-59,-51,-54
2021-03-20 08:26:49,-54,-59,-50,-56
2021-03-20 08:26:52,-54,-58,-51,-54
2021-03-20 08:26:54,-51,-58,-51,-55
2021-03-20 08:26:57,-54,-58,-52,-54
2021-03-20 08:27:00,-55,-60,-55,-54
2021-03-20 08:27:02,-54,-58,-50,-54
2021-03-20 08:27:05,-52,-58,-51,-54
2021-03-20 08:27:07,-56,-58,-51,-54
2021-03-20 08:27:10,-54,-58,-51,-54
2021-03-20 08:27:12,-52,-58,-50,-53
2021-03-20 08:27:15,-55,-59,-49,-54
2021-03-20 08:27:17,-55,-58,-51,-54
2021-03-20 08:27:20,-54,-58,-51,-52
2021-03-20 08:27:24,-56,-59,-51,-54
2021-03-20 08:27:25,-54,-60,-51,-54
2021-03-20 08:27:27,-54,-59,-49,-54
2021-03-20 08:27:30,-54,-58,-51,-54
2021-03-20 08:27:32,-54,-58,-51,-54
2021-03-20 08:27:35,-55,-59,-51,-54
2021-03-20 08:27:37,-51,-60,-51,-54
2021-03-20 08:27:40,-55,-57,-51,-54
2021-03-20 08:27:42,-56,-59,-51,-54
2021-03-20 08:27:45,-54,-59,-50,-54
2021-03-20 08:27:47,-55,-58,-51,-54
2021-03-20 08:27:50,-53,-58,-52,-55
2021-03-20 08:27:52,-55,-60,-53,-55
2021-03-20 08:27:55,-55,-59,-50,-55
2021-03-20 08:27:58,-53,-58,-50,-55

