"Time","Router 1","Router 2","Router 3","Router 4"
2021-03-20 08:42:01,-56,-61,-62,-28
2021-03-20 08:42:04,-56,-61,-62,-29
2021-03-20 08:42:06,-55,-60,-61,-27
2021-03-20 08:42:09,-53,-61,-62,-29
2021-03-20 08:42:11,-56,-60,-61,-30
2021-03-20 08:42:14,-56,-61,-60,-27
2021-03-20 08:42:16,-54,-61,-61,-27
2021-03-20 08:42:19,-54,-62,-61,-27
2021-03-20 08:42:21,-56,-61,-60,-29
2021-03-20 08:42:24,-55,-63,-61,-29
2021-03-20 08:42:26,-56,-61,-60,-27
2021-03-20 08:42:28,-55,-61,-61,-27
2021-03-20 08:42:31,-55,-61,-58,-27
2021-03-20 08:42:33,-55,-61,-58,-27
2021-03-20 08:42:36,-56,-62,-60,-28
2021-03-20 08:42:39,-56,-62,-61,-28
2021-03-20 08:42:41,-53,-61,-61,-28
2021-03-20 08:42:43,-56,-61,-61,-29
2021-03-20 08:42:46,-55,-62,-61,-28
2021-03-20 08:42:48,-56,-61,-61,-27
2021-03-20 08:42:51,-56,-62,-61,-29
2021-03-20 08:42:53,-55,-61,-62,-29
2021-03-20 08:42:56,-58,-61,-61,-28
2021-03-20 08:42:59,-56,-61,-62,-27
2021-03-20 08:43:01,-56,-61,-61,-28
2021-03-20 08:43:04,-56,-61,-61,-27
2021-03-20 08:43:08,-56,-62,-61,-28
2021-03-20 08:43:09,-55,-61,-59,-29
2021-03-20 08:43:11,-56,-62,-62,-28
2021-03-20 08:43:14,-56,-61,-61,-27
2021-03-20 08:43:16,-56,-61,-61,-29
2021-03-20 08:43:19,-55,-61,-62,-27
2021-03-20 08:43:21,-55,-62,-62,-29
2021-03-20 08:43:24,-55,-61,-61,-28
2021-03-20 08:43:26,-57,-62,-61,-29
2021-03-20 08:43:29,-56,-62,-60,-27
2021-03-20 08:43:31,-56,-61,-62,-29
2021-03-20 08:43:34,-52,-61,-62,-30
2021-03-20 08:43:36,-56,-62,-61,-28
2021-03-20 08:43:39,-55,-62,-61,-28
2021-03-20 08:43:41,-55,-61,-62,-28
2021-03-20 08:43:44,-55,-62,-61,-28
2021-03-20 08:43:46,-56,-62,-62,-29
2021-03-20 08:43:49,-56,-62,-62,-28
2021-03-20 08:43:51,-56,-61,-61,-28
2021-03-20 08:43:54,-56,-62,-60,-29
2021-03-20 08:43:56,-56,-62,-59,-28
2021-03-20 08:43:59,-56,-62,-61,-30

