"Time","Router 1","Router 2","Router 3","Router 4"
2021-03-18 07:37:01,-52,-59,-58,-59
2021-03-18 07:37:03,-53,-59,-58,-55
2021-03-18 07:37:05,-52,-59,-58,-55
2021-03-18 07:37:08,-53,-58,-58,-55
2021-03-18 07:37:18,-52,-58,-58,-58
2021-03-18 07:37:18,-53,-58,-58,-54
2021-03-18 07:37:18,-53,-58,-58,-55
2021-03-18 07:37:18,-53,-58,-57,-55
2021-03-18 07:37:20,-52,-58,-58,-55
2021-03-18 07:37:22,-52,-59,-57,-55
2021-03-18 07:37:24,-52,-58,-58,-55
2021-03-18 07:37:27,-53,-58,-57,-55
2021-03-18 07:37:29,-52,-59,-58,-55
2021-03-18 07:37:31,-53,-58,-57,-55
2021-03-18 07:37:33,-52,-58,-57,-55
2021-03-18 07:37:35,-54,-58,-58,-55
2021-03-18 07:37:38,-52,-58,-57,-55
2021-03-18 07:37:40,-53,-59,-66,-54
2021-03-18 07:37:42,-53,-59,-58,-55
2021-03-18 07:37:44,-53,-59,-58,-55
2021-03-18 07:37:46,-50,-58,-58,-58
2021-03-18 07:37:48,-53,-58,-58,-55
2021-03-18 07:37:50,-53,-58,-56,-55
2021-03-18 07:37:53,-52,-58,-58,-55
2021-03-18 07:37:55,-53,-58,-58,-55
2021-03-18 07:37:57,-53,-59,-57,-55
2021-03-18 07:38:00,-52,-58,-57,-55
2021-03-18 07:38:02,-52,-59,-57,-55
2021-03-18 07:38:04,-53,-58,-59,-55
2021-03-18 07:38:06,-52,-59,-57,-55
2021-03-18 07:38:08,-53,-59,-58,-55
2021-03-18 07:38:12,-53,-59,-58,-56
2021-03-18 07:38:15,-52,-58,-57,-55
2021-03-18 07:38:17,-52,-59,-57,-55
2021-03-18 07:38:19,-53,-58,-58,-55
2021-03-18 07:38:21,-53,-59,-58,-55
2021-03-18 07:38:23,-53,-58,-57,-55
2021-03-18 07:38:25,-52,-59,-57,-55
2021-03-18 07:38:27,-53,-59,-58,-55
2021-03-18 07:38:30,-52,-59,-57,-55
2021-03-18 07:38:32,-53,-58,-58,-55
2021-03-18 07:38:34,-53,-59,-57,-56
2021-03-18 07:38:36,-53,-58,-57,-54
2021-03-18 07:38:38,-53,-59,-56,-55
2021-03-18 07:38:40,-53,-55,-53,-55
2021-03-18 07:38:43,-52,-59,-55,-56
2021-03-18 07:38:45,-53,-59,-55,-55
2021-03-18 07:38:47,-53,-59,-58,-59
2021-03-18 07:38:49,-53,-59,-57,-55
2021-03-18 07:38:51,-53,-59,-58,-53
2021-03-18 07:38:53,-53,-58,-58,-55
2021-03-18 07:38:56,-53,-58,-67,-55
2021-03-18 07:38:58,-52,-58,-58,-55

