"Time","Router 1","Router 2","Router 3","Router 4"
2021-03-16 13:20:00,-58,-56,-50,-47
2021-03-16 13:20:03,-58,-57,-52,-49
2021-03-16 13:20:12,-57,-55,-52,-48
2021-03-16 13:20:13,-58,-56,-52,-47
2021-03-16 13:20:13,-57,-55,-52,-48
2021-03-16 13:20:14,-58,-56,-51,-47
2021-03-16 13:20:15,-58,-56,-51,-46
2021-03-16 13:20:17,-58,-56,-52,-47
2021-03-16 13:20:22,-58,-56,-51,-48
2021-03-16 13:20:25,-59,-56,-52,-48
2021-03-16 13:20:27,-57,-56,-51,-48
2021-03-16 13:20:30,-58,-56,-53,-48
2021-03-16 13:20:32,-57,-56,-51,-48
2021-03-16 13:20:35,-58,-56,-52,-48
2021-03-16 13:20:37,-58,-56,-52,-47
2021-03-16 13:20:40,-57,-56,-52,-48
2021-03-16 13:20:44,-58,-57,-52,-47
2021-03-16 13:20:44,-58,-57,-52,-47
2021-03-16 13:20:47,-57,-56,-54,-47
2021-03-16 13:20:51,-57,-56,-52,-47
2021-03-16 13:21:02,-57,-56,-52,-48
2021-03-16 13:21:02,-57,-56,-52,-48
2021-03-16 13:21:02,-57,-54,-52,-48
2021-03-16 13:21:04,-58,-56,-52,-48
2021-03-16 13:21:06,-59,-56,-52,-46
2021-03-16 13:21:07,-58,-56,-52,-48
2021-03-16 13:21:09,-57,-56,-52,-47
2021-03-16 13:21:11,-58,-56,-52,-48
2021-03-16 13:21:14,-58,-56,-52,-48
2021-03-16 13:21:16,-58,-56,-52,-48
2021-03-16 13:21:19,-58,-57,-50,-48
2021-03-16 13:21:21,-58,-57,-51,-48
2021-03-16 13:21:27,-58,-56,-52,-48
2021-03-16 13:21:27,-57,-56,-52,-47
2021-03-16 13:21:29,-56,-56,-52,-48
2021-03-16 13:21:32,-58,-56,-51,-48
2021-03-16 13:21:34,-58,-56,-52,-48
2021-03-16 13:21:37,-59,-56,-52,-47
2021-03-16 13:21:39,-58,-56,-52,-47
2021-03-16 13:21:42,-58,-57,-52,-47
2021-03-16 13:21:44,-58,-54,-52,-48
2021-03-16 13:21:47,-58,-57,-52,-48
2021-03-16 13:21:49,-58,-56,-51,-48
2021-03-16 13:21:52,-58,-56,-53,-47
2021-03-16 13:21:54,-58,-56,-52,-47
2021-03-16 13:21:57,-58,-56,-50,-47
2021-03-16 13:21:59,-58,-56,-52,-45

