"Time","Router 1","Router 2","Router 3","Router 4"
2021-03-18 11:27:33,-53,-51,-68,-56
2021-03-18 11:27:36,-53,-49,-68,-56
2021-03-18 11:27:37,-52,-49,-68,-56
2021-03-18 11:27:39,-53,-51,-67,-56
2021-03-18 11:27:42,-53,-51,-69,-56
2021-03-18 11:27:44,-51,-51,-68,-56
2021-03-18 11:27:48,-53,-49,-68,-56
2021-03-18 11:27:50,-53,-51,-68,-56
2021-03-18 11:27:52,-53,-48,-68,-57
2021-03-18 11:27:54,-53,-49,-69,-56
2021-03-18 11:27:57,-54,-51,-67,-56
2021-03-18 11:27:59,-53,-49,-68,-55
2021-03-18 11:28:02,-52,-51,-68,-57
2021-03-18 11:28:04,-53,-51,-69,-56
2021-03-18 11:28:07,-53,-50,-67,-56
2021-03-18 11:28:09,-53,-47,-68,-56
2021-03-18 11:28:13,-52,-50,-68,-57
2021-03-18 11:28:15,-53,-51,-68,-55
2021-03-18 11:28:17,-53,-51,-68,-56
2021-03-18 11:28:21,-53,-52,-67,-56
2021-03-18 11:28:22,-52,-52,-69,-56
2021-03-18 11:28:25,-53,-51,-67,-55
2021-03-18 11:28:27,-52,-48,-68,-57
2021-03-18 11:28:29,-53,-51,-68,-56
2021-03-18 11:28:32,-54,-52,-67,-56
2021-03-18 11:28:34,-52,-51,-69,-57
2021-03-18 11:28:37,-53,-51,-68,-56
2021-03-18 11:28:40,-53,-49,-67,-55
2021-03-18 11:28:42,-53,-51,-68,-56
2021-03-18 11:28:45,-53,-51,-67,-56
2021-03-18 11:28:47,-54,-51,-67,-56
2021-03-18 11:28:50,-53,-51,-67,-56
2021-03-18 11:28:52,-53,-51,-69,-56
2021-03-18 11:28:55,-53,-50,-68,-56
2021-03-18 11:28:58,-53,-51,-67,-56
2021-03-18 11:29:00,-53,-51,-68,-56
2021-03-18 11:29:02,-53,-49,-69,-56
2021-03-18 11:29:05,-53,-51,-68,-56
2021-03-18 11:29:07,-53,-50,-68,-56
2021-03-18 11:29:11,-53,-51,-69,-56
2021-03-18 11:29:16,-53,-51,-68,-58
2021-03-18 11:29:16,-53,-51,-68,-56
2021-03-18 11:29:17,-53,-51,-69,-56
2021-03-18 11:29:20,-52,-51,-67,-56
2021-03-18 11:29:22,-53,-51,-69,-56
2021-03-18 11:29:25,-53,-51,-67,-57

