"Time","Router 1","Router 2","Router 3","Router 4"
2021-03-18 11:59:01,-52,-57,-56,-44
2021-03-18 11:59:03,-52,-56,-55,-44
2021-03-18 11:59:05,-52,-57,-55,-45
2021-03-18 11:59:08,-51,-57,-55,-45
2021-03-18 11:59:10,-51,-57,-55,-45
2021-03-18 11:59:13,-52,-57,-55,-45
2021-03-18 11:59:15,-53,-57,-55,-45
2021-03-18 11:59:18,-51,-57,-56,-45
2021-03-18 11:59:21,-51,-57,-56,-45
2021-03-18 11:59:23,-52,-57,-55,-45
2021-03-18 11:59:26,-52,-57,-56,-45
2021-03-18 11:59:28,-52,-57,-55,-45
2021-03-18 11:59:30,-52,-57,-56,-47
2021-03-18 11:59:32,-52,-57,-56,-45
2021-03-18 11:59:35,-52,-57,-55,-45
2021-03-18 11:59:37,-52,-57,-55,-45
2021-03-18 11:59:40,-52,-56,-55,-45
2021-03-18 11:59:42,-52,-57,-55,-45
2021-03-18 11:59:45,-52,-57,-55,-44
2021-03-18 11:59:47,-52,-57,-55,-45
2021-03-18 11:59:50,-52,-56,-55,-45
2021-03-18 11:59:52,-53,-57,-55,-45
2021-03-18 11:59:55,-52,-57,-56,-45
2021-03-18 11:59:57,-52,-57,-55,-45
2021-03-18 12:00:00,-52,-56,-56,-46
2021-03-18 12:00:02,-50,-57,-55,-46
2021-03-18 12:00:05,-51,-57,-55,-45
2021-03-18 12:00:07,-52,-57,-53,-45
2021-03-18 12:00:10,-52,-58,-55,-45
2021-03-18 12:00:12,-52,-57,-55,-45
2021-03-18 12:00:14,-52,-57,-55,-46
2021-03-18 12:00:17,-52,-57,-55,-45
2021-03-18 12:00:19,-52,-56,-55,-44
2021-03-18 12:00:21,-52,-57,-55,-45
2021-03-18 12:00:24,-52,-57,-55,-45
2021-03-18 12:00:26,-52,-56,-53,-45
2021-03-18 12:00:29,-52,-57,-55,-45
2021-03-18 12:00:31,-51,-56,-52,-45
2021-03-18 12:00:34,-52,-57,-55,-45
2021-03-18 12:00:38,-52,-57,-56,-45
2021-03-18 12:00:39,-52,-56,-52,-45
2021-03-18 12:00:41,-52,-57,-56,-46
2021-03-18 12:00:44,-52,-57,-55,-45
2021-03-18 12:00:46,-50,-57,-56,-45
2021-03-18 12:00:49,-52,-57,-55,-45
2021-03-18 12:00:52,-52,-57,-55,-46
2021-03-18 12:00:54,-52,-56,-56,-46
2021-03-18 12:00:56,-52,-57,-56,-45
2021-03-18 12:00:59,-52,-57,-55,-44

