"Time","Router 1","Router 2","Router 3","Router 4"
2021-03-18 11:31:02,-57,-44,-55,-67
2021-03-18 11:31:05,-57,-45,-55,-67
2021-03-18 11:31:07,-57,-44,-53,-67
2021-03-18 11:31:10,-57,-46,-54,-65
2021-03-18 11:31:13,-56,-44,-57,-66
2021-03-18 11:31:15,-57,-45,-55,-66
2021-03-18 11:31:18,-57,-44,-55,-66
2021-03-18 11:31:21,-57,-45,-56,-67
2021-03-18 11:31:23,-57,-45,-54,-67
2021-03-18 11:31:26,-57,-45,-53,-66
2021-03-18 11:31:28,-56,-44,-54,-65
2021-03-18 11:31:31,-57,-44,-56,-65
2021-03-18 11:31:34,-56,-44,-55,-67
2021-03-18 11:31:37,-57,-44,-55,-66
2021-03-18 11:31:39,-57,-45,-55,-66
2021-03-18 11:31:42,-57,-45,-55,-67
2021-03-18 11:31:45,-56,-45,-53,-66
2021-03-18 11:31:47,-57,-44,-55,-66
2021-03-18 11:31:50,-57,-44,-55,-68
2021-03-18 11:31:53,-56,-45,-54,-66
2021-03-18 11:31:55,-56,-44,-55,-66
2021-03-18 11:31:58,-57,-45,-57,-66
2021-03-18 11:32:01,-56,-45,-55,-66
2021-03-18 11:32:04,-57,-45,-55,-66
2021-03-18 11:32:06,-56,-44,-54,-66
2021-03-18 11:32:09,-56,-45,-55,-66
2021-03-18 11:32:12,-56,-44,-56,-66
2021-03-18 11:32:14,-57,-44,-54,-66
2021-03-18 11:32:17,-57,-44,-55,-66
2021-03-18 11:32:20,-57,-45,-55,-66
2021-03-18 11:32:23,-57,-45,-55,-66
2021-03-18 11:32:25,-57,-44,-54,-66
2021-03-18 11:32:28,-57,-45,-55,-66
2021-03-18 11:32:30,-57,-44,-55,-67
2021-03-18 11:32:33,-56,-45,-55,-66
2021-03-18 11:32:38,-57,-44,-55,-66
2021-03-18 11:32:39,-57,-44,-55,-66
2021-03-18 11:32:41,-57,-44,-55,-69
2021-03-18 11:32:44,-57,-44,-55,-66
2021-03-18 11:32:47,-57,-46,-55,-66
2021-03-18 11:32:49,-57,-45,-56,-66
2021-03-18 11:32:52,-57,-45,-55,-66
2021-03-18 11:32:55,-57,-44,-55,-66
2021-03-18 11:32:57,-56,-44,-55,-68

