"Time","Router 1","Router 2","Router 3","Router 4"
2021-03-18 12:38:16,-66,-57,-65,-48
2021-03-18 12:38:16,-66,-56,-65,-49
2021-03-18 12:38:16,-67,-57,-63,-48
2021-03-18 12:38:16,-67,-55,-65,-48
2021-03-18 12:38:16,-66,-56,-62,-48
2021-03-18 12:38:16,-66,-55,-65,-48
2021-03-18 12:38:16,-66,-54,-65,-48
2021-03-18 12:38:18,-66,-55,-65,-48
2021-03-18 12:38:24,-66,-55,-65,-48
2021-03-18 12:38:26,-66,-55,-65,-49
2021-03-18 12:38:28,-67,-56,-65,-48
2021-03-18 12:38:31,-67,-56,-65,-48
2021-03-18 12:38:33,-66,-56,-65,-48
2021-03-18 12:38:36,-67,-55,-65,-48
2021-03-18 12:38:38,-67,-56,-65,-48
2021-03-18 12:38:41,-67,-56,-65,-48
2021-03-18 12:38:43,-66,-55,-64,-48
2021-03-18 12:38:46,-67,-55,-65,-48
2021-03-18 12:38:48,-67,-56,-62,-48
2021-03-18 12:38:51,-66,-56,-65,-47
2021-03-18 12:38:53,-65,-55,-65,-48
2021-03-18 12:38:56,-67,-56,-65,-48
2021-03-18 12:38:58,-67,-56,-65,-48
2021-03-18 12:39:01,-66,-55,-65,-49
2021-03-18 12:39:03,-66,-56,-65,-46
2021-03-18 12:39:06,-66,-56,-65,-48
2021-03-18 12:39:08,-67,-56,-65,-48
2021-03-18 12:39:10,-66,-56,-65,-48
2021-03-18 12:39:13,-64,-56,-65,-48
2021-03-18 12:39:15,-67,-56,-65,-50
2021-03-18 12:39:18,-66,-56,-65,-48
2021-03-18 12:39:20,-66,-56,-65,-47
2021-03-18 12:39:23,-66,-57,-66,-47
2021-03-18 12:39:25,-66,-56,-63,-48
2021-03-18 12:39:28,-67,-56,-65,-48
2021-03-18 12:39:30,-68,-56,-65,-48
2021-03-18 12:39:33,-67,-56,-61,-47
2021-03-18 12:39:35,-66,-56,-65,-49
2021-03-18 12:39:38,-66,-56,-65,-47
2021-03-18 12:39:40,-66,-58,-66,-48
2021-03-18 12:39:43,-68,-56,-63,-47
2021-03-18 12:39:45,-66,-56,-65,-48
2021-03-18 12:39:48,-66,-55,-65,-48
2021-03-18 12:39:50,-66,-57,-64,-48
2021-03-18 12:39:53,-66,-55,-65,-48
2021-03-18 12:39:55,-67,-56,-66,-48
2021-03-18 12:39:58,-66,-55,-65,-48
2021-03-18 12:40:01,-66,-56,-65,-47
2021-03-18 12:40:03,-66,-57,-65,-48
2021-03-18 12:40:05,-66,-55,-64,-48
2021-03-18 12:40:08,-66,-56,-65,-48

