"Time","Router 1","Router 2","Router 3","Router 4"
2021-03-18 12:22:02,-59,-65,-41,-59
2021-03-18 12:22:05,-59,-65,-42,-60
2021-03-18 12:22:08,-57,-65,-42,-59
2021-03-18 12:22:10,-58,-64,-42,-59
2021-03-18 12:22:13,-59,-65,-41,-59
2021-03-18 12:22:15,-58,-65,-41,-59
2021-03-18 12:22:18,-58,-65,-42,-59
2021-03-18 12:22:21,-58,-64,-42,-59
2021-03-18 12:22:24,-59,-65,-42,-59
2021-03-18 12:22:27,-59,-65,-43,-59
2021-03-18 12:22:29,-58,-65,-42,-59
2021-03-18 12:22:32,-59,-65,-42,-59
2021-03-18 12:22:34,-58,-67,-42,-59
2021-03-18 12:22:37,-58,-65,-41,-58
2021-03-18 12:22:40,-58,-65,-42,-59
2021-03-18 12:22:44,-58,-65,-41,-59
2021-03-18 12:22:45,-59,-66,-42,-59
2021-03-18 12:22:49,-58,-65,-42,-59
2021-03-18 12:22:51,-58,-64,-42,-59
2021-03-18 12:22:53,-58,-65,-42,-58
2021-03-18 12:22:56,-59,-65,-42,-59
2021-03-18 12:22:58,-57,-65,-41,-59
2021-03-18 12:23:01,-59,-65,-42,-59
2021-03-18 12:23:03,-59,-66,-42,-59
2021-03-18 12:23:06,-58,-64,-42,-59
2021-03-18 12:23:10,-59,-65,-42,-59
2021-03-18 12:23:11,-59,-66,-43,-58
2021-03-18 12:23:14,-58,-64,-41,-59
2021-03-18 12:23:17,-59,-64,-41,-60
2021-03-18 12:23:19,-59,-65,-42,-59
2021-03-18 12:23:22,-58,-64,-42,-59
2021-03-18 12:23:24,-59,-65,-43,-58
2021-03-18 12:23:27,-58,-65,-42,-60
2021-03-18 12:23:29,-57,-65,-42,-59
2021-03-18 12:23:32,-58,-65,-42,-59
2021-03-18 12:23:35,-59,-66,-42,-59
2021-03-18 12:23:38,-58,-64,-42,-59
2021-03-18 12:23:41,-59,-66,-41,-59
2021-03-18 12:23:44,-58,-65,-42,-59
2021-03-18 12:23:47,-58,-63,-42,-59
2021-03-18 12:23:49,-58,-65,-42,-59
2021-03-18 12:23:52,-59,-66,-41,-59
2021-03-18 12:23:55,-59,-66,-43,-59
2021-03-18 12:23:58,-58,-65,-42,-60

