"Time","Router 1","Router 2","Router 3","Router 4"
2021-03-18 12:19:00,-63,-56,-48,-60
2021-03-18 12:19:03,-63,-58,-48,-60
2021-03-18 12:19:05,-63,-58,-48,-59
2021-03-18 12:19:08,-63,-58,-49,-60
2021-03-18 12:19:11,-64,-57,-48,-59
2021-03-18 12:19:13,-63,-58,-49,-60
2021-03-18 12:19:16,-64,-57,-48,-60
2021-03-18 12:19:18,-63,-57,-49,-60
2021-03-18 12:19:21,-63,-58,-49,-60
2021-03-18 12:19:25,-64,-57,-49,-60
2021-03-18 12:19:27,-63,-58,-50,-60
2021-03-18 12:19:30,-63,-58,-49,-61
2021-03-18 12:19:32,-63,-57,-49,-59
2021-03-18 12:19:35,-63,-58,-49,-59
2021-03-18 12:19:37,-62,-58,-49,-59
2021-03-18 12:19:40,-63,-58,-49,-60
2021-03-18 12:19:43,-64,-57,-49,-59
2021-03-18 12:19:46,-64,-57,-49,-60
2021-03-18 12:19:48,-64,-58,-49,-60
2021-03-18 12:19:51,-64,-58,-48,-60
2021-03-18 12:19:54,-64,-58,-48,-60
2021-03-18 12:19:56,-63,-58,-49,-60
2021-03-18 12:19:59,-63,-58,-49,-59
2021-03-18 12:20:01,-64,-58,-48,-59
2021-03-18 12:20:05,-64,-58,-49,-60
2021-03-18 12:20:08,-64,-56,-49,-59
2021-03-18 12:20:10,-63,-58,-49,-60
2021-03-18 12:20:12,-63,-58,-48,-60
2021-03-18 12:20:15,-63,-57,-49,-60
2021-03-18 12:20:17,-63,-58,-49,-60
2021-03-18 12:20:20,-63,-56,-48,-59
2021-03-18 12:20:23,-63,-58,-49,-60
2021-03-18 12:20:25,-64,-58,-49,-60
2021-03-18 12:20:28,-63,-58,-49,-60
2021-03-18 12:20:31,-63,-58,-49,-60
2021-03-18 12:20:33,-63,-56,-48,-60
2021-03-18 12:20:36,-63,-58,-49,-60
2021-03-18 12:20:39,-63,-58,-49,-60
2021-03-18 12:20:42,-63,-58,-49,-60
2021-03-18 12:20:44,-64,-56,-49,-60
2021-03-18 12:20:47,-63,-58,-49,-59
2021-03-18 12:20:49,-64,-56,-49,-59
2021-03-18 12:20:52,-64,-58,-49,-59
2021-03-18 12:20:55,-63,-58,-49,-60
2021-03-18 12:20:58,-63,-58,-51,-61

