"Time","Router 1","Router 2","Router 3","Router 4"
2021-03-18 11:46:11,-53,-53,-56,-59
2021-03-18 11:46:11,-52,-53,-56,-61
2021-03-18 11:46:11,-52,-52,-56,-59
2021-03-18 11:46:11,-52,-53,-56,-59
2021-03-18 11:46:11,-53,-53,-56,-59
2021-03-18 11:46:11,-52,-53,-56,-59
2021-03-18 11:46:11,-50,-53,-56,-60
2021-03-18 11:46:13,-52,-53,-56,-60
2021-03-18 11:46:16,-52,-51,-56,-59
2021-03-18 11:46:18,-54,-53,-56,-59
2021-03-18 11:46:21,-51,-51,-56,-61
2021-03-18 11:46:24,-51,-54,-56,-59
2021-03-18 11:46:26,-52,-53,-56,-60
2021-03-18 11:46:29,-53,-53,-56,-59
2021-03-18 11:46:32,-49,-52,-56,-59
2021-03-18 11:46:34,-53,-53,-56,-59
2021-03-18 11:46:37,-52,-53,-56,-59
2021-03-18 11:46:40,-52,-53,-56,-59
2021-03-18 11:46:42,-52,-51,-56,-59
2021-03-18 11:46:45,-51,-53,-56,-61
2021-03-18 11:46:48,-53,-53,-57,-59
2021-03-18 11:46:50,-53,-53,-56,-61
2021-03-18 11:46:53,-52,-53,-54,-60
2021-03-18 11:46:56,-53,-53,-56,-60
2021-03-18 11:46:59,-52,-53,-56,-59
2021-03-18 11:47:01,-52,-53,-56,-60
2021-03-18 11:47:04,-50,-53,-56,-61
2021-03-18 11:47:07,-52,-53,-56,-59
2021-03-18 11:47:10,-51,-54,-57,-59
2021-03-18 11:47:12,-52,-53,-56,-60
2021-03-18 11:47:15,-52,-52,-56,-60
2021-03-18 11:47:18,-54,-53,-56,-60
2021-03-18 11:47:20,-52,-53,-56,-59
2021-03-18 11:47:23,-52,-53,-57,-60
2021-03-18 11:47:26,-51,-53,-55,-60
2021-03-18 11:47:28,-51,-54,-55,-59
2021-03-18 11:47:31,-53,-53,-56,-59
2021-03-18 11:47:35,-52,-52,-56,-59
2021-03-18 11:48:06,-50,-53,-56,-60
2021-03-18 11:48:09,-52,-53,-56,-61

