"Time","Router 1","Router 2","Router 3","Router 4"
2021-03-18 12:49:20,-55,-66,-50,-52
2021-03-18 12:49:22,-55,-66,-50,-52
2021-03-18 12:49:24,-55,-66,-50,-52
2021-03-18 12:49:27,-55,-65,-49,-51
2021-03-18 12:49:29,-54,-65,-50,-52
2021-03-18 12:49:31,-55,-65,-49,-52
2021-03-18 12:49:34,-54,-66,-50,-52
2021-03-18 12:49:36,-54,-67,-50,-52
2021-03-18 12:49:38,-55,-65,-49,-52
2021-03-18 12:49:41,-55,-66,-49,-52
2021-03-18 12:49:43,-55,-67,-50,-51
2021-03-18 12:49:45,-54,-66,-49,-53
2021-03-18 12:49:47,-55,-66,-50,-52
2021-03-18 12:49:51,-55,-66,-51,-49
2021-03-18 12:49:52,-54,-66,-49,-52
2021-03-18 12:50:03,-56,-66,-50,-52
2021-03-18 12:50:03,-55,-67,-48,-52
2021-03-18 12:50:03,-55,-65,-49,-51
2021-03-18 12:50:04,-56,-66,-50,-49
2021-03-18 12:50:06,-55,-66,-47,-52
2021-03-18 12:50:08,-55,-65,-50,-52
2021-03-18 12:50:10,-55,-65,-49,-52
2021-03-18 12:50:13,-55,-65,-49,-51
2021-03-18 12:50:15,-55,-66,-49,-52
2021-03-18 12:50:17,-56,-66,-49,-50
2021-03-18 12:50:21,-56,-66,-49,-52
2021-03-18 12:50:30,-55,-65,-49,-51
2021-03-18 12:50:30,-55,-66,-50,-52
2021-03-18 12:50:30,-55,-66,-50,-53
2021-03-18 12:50:30,-56,-66,-50,-51
2021-03-18 12:50:30,-55,-66,-50,-51
2021-03-18 12:50:33,-55,-66,-49,-50
2021-03-18 12:50:35,-56,-67,-49,-52
2021-03-18 12:50:37,-55,-64,-49,-51
2021-03-18 12:50:40,-55,-66,-51,-52
2021-03-18 12:50:42,-55,-65,-49,-52
2021-03-18 12:50:44,-55,-66,-50,-52
2021-03-18 12:50:48,-55,-65,-47,-53
2021-03-18 12:50:57,-56,-66,-49,-52
2021-03-18 12:50:57,-55,-64,-50,-51
2021-03-18 12:50:57,-54,-66,-50,-52
2021-03-18 12:50:58,-55,-65,-51,-52
2021-03-18 12:51:00,-56,-66,-49,-51
2021-03-18 12:51:03,-55,-66,-50,-52
2021-03-18 12:51:05,-54,-65,-50,-52
2021-03-18 12:51:07,-54,-65,-49,-52
2021-03-18 12:51:10,-55,-66,-50,-52
2021-03-18 12:51:12,-55,-66,-50,-52
2021-03-18 12:51:14,-56,-65,-50,-51
2021-03-18 12:51:16,-55,-66,-48,-52
2021-03-18 12:51:19,-55,-66,-49,-53

