"Time","Router 1","Router 2","Router 3","Router 4"
2021-03-18 12:06:00,-57,-54,-60,-53
2021-03-18 12:06:02,-56,-58,-60,-53
2021-03-18 12:06:05,-57,-58,-60,-55
2021-03-18 12:06:08,-57,-59,-60,-54
2021-03-18 12:06:11,-58,-57,-61,-52
2021-03-18 12:06:14,-57,-58,-60,-54
2021-03-18 12:06:17,-57,-58,-60,-53
2021-03-18 12:06:19,-57,-58,-62,-54
2021-03-18 12:06:22,-56,-58,-60,-54
2021-03-18 12:06:25,-58,-58,-60,-54
2021-03-18 12:06:28,-58,-57,-60,-53
2021-03-18 12:06:31,-57,-57,-59,-53
2021-03-18 12:06:34,-58,-57,-62,-54
2021-03-18 12:06:36,-57,-58,-61,-51
2021-03-18 12:06:39,-57,-56,-60,-53
2021-03-18 12:06:42,-58,-58,-60,-53
2021-03-18 12:06:45,-58,-58,-60,-54
2021-03-18 12:06:47,-57,-58,-60,-53
2021-03-18 12:06:50,-57,-58,-60,-54
2021-03-18 12:06:53,-57,-58,-61,-54
2021-03-18 12:06:55,-57,-58,-60,-53
2021-03-18 12:06:58,-57,-58,-59,-54
2021-03-18 12:07:01,-55,-57,-60,-54
2021-03-18 12:07:04,-57,-57,-60,-53
2021-03-18 12:07:07,-57,-57,-60,-54
2021-03-18 12:07:10,-54,-58,-60,-55
2021-03-18 12:07:12,-57,-54,-60,-53
2021-03-18 12:07:15,-54,-58,-60,-54
2021-03-18 12:07:19,-56,-56,-60,-55
2021-03-18 12:07:22,-56,-58,-60,-54
2021-03-18 12:07:33,-55,-58,-61,-55
2021-03-18 12:07:33,-58,-58,-60,-53
2021-03-18 12:07:33,-57,-58,-60,-54
2021-03-18 12:07:35,-57,-55,-61,-54
2021-03-18 12:07:38,-57,-57,-61,-52
2021-03-18 12:07:41,-57,-57,-60,-53
2021-03-18 12:07:43,-57,-57,-61,-54
2021-03-18 12:07:46,-55,-58,-60,-54
2021-03-18 12:07:48,-56,-58,-61,-53
2021-03-18 12:07:51,-57,-58,-60,-54
2021-03-18 12:07:54,-54,-58,-60,-53
2021-03-18 12:07:56,-57,-58,-61,-53
2021-03-18 12:07:59,-57,-58,-60,-54

