"Time","Router 1","Router 2","Router 3","Router 4"
2021-03-18 12:34:10,-55,-59,-59,-50
2021-03-18 12:34:14,-56,-58,-59,-50
2021-03-18 12:34:17,-56,-60,-59,-50
2021-03-18 12:34:19,-56,-60,-57,-50
2021-03-18 12:34:20,-56,-60,-60,-50
2021-03-18 12:34:22,-55,-60,-59,-50
2021-03-18 12:34:26,-56,-59,-59,-50
2021-03-18 12:34:27,-55,-60,-59,-49
2021-03-18 12:34:30,-56,-60,-56,-50
2021-03-18 12:34:32,-56,-59,-59,-49
2021-03-18 12:34:35,-56,-59,-61,-49
2021-03-18 12:34:37,-55,-60,-59,-50
2021-03-18 12:34:40,-56,-60,-61,-50
2021-03-18 12:34:42,-56,-60,-60,-51
2021-03-18 12:34:45,-54,-60,-59,-50
2021-03-18 12:34:47,-56,-60,-60,-51
2021-03-18 12:34:50,-56,-60,-59,-50
2021-03-18 12:34:52,-56,-61,-59,-50
2021-03-18 12:34:55,-56,-60,-56,-50
2021-03-18 12:34:57,-56,-60,-59,-50
2021-03-18 12:35:00,-53,-60,-59,-50
2021-03-18 12:35:02,-56,-60,-60,-50
2021-03-18 12:35:05,-57,-59,-56,-49
2021-03-18 12:35:07,-57,-60,-59,-50
2021-03-18 12:35:10,-54,-60,-59,-50
2021-03-18 12:35:12,-56,-60,-59,-50
2021-03-18 12:35:15,-53,-59,-59,-51
2021-03-18 12:35:17,-56,-60,-59,-50
2021-03-18 12:35:20,-55,-60,-60,-49
2021-03-18 12:35:22,-55,-59,-60,-51
2021-03-18 12:35:25,-56,-59,-59,-50
2021-03-18 12:35:27,-54,-59,-59,-50
2021-03-18 12:35:32,-54,-61,-61,-49
2021-03-18 12:35:32,-55,-60,-59,-51
2021-03-18 12:35:34,-56,-60,-59,-50
2021-03-18 12:35:37,-55,-60,-61,-50
2021-03-18 12:35:39,-56,-60,-59,-50
2021-03-18 12:35:42,-55,-60,-59,-50
2021-03-18 12:35:44,-56,-59,-59,-48
2021-03-18 12:35:47,-54,-59,-59,-51
2021-03-18 12:35:49,-55,-59,-59,-51
2021-03-18 12:35:52,-56,-60,-59,-51
2021-03-18 12:35:54,-57,-61,-59,-50
2021-03-18 12:35:57,-55,-60,-59,-50
2021-03-18 12:35:59,-54,-60,-59,-50
2021-03-18 12:36:02,-55,-57,-59,-50
2021-03-18 12:36:04,-56,-60,-60,-51
2021-03-18 12:36:07,-55,-60,-59,-51
2021-03-18 12:36:09,-56,-60,-60,-49

