"Time","Router 1","Router 2","Router 3","Router 4"
2021-03-18 11:42:00,-64,-47,-54,-58
2021-03-18 11:42:01,-64,-47,-54,-58
2021-03-18 11:42:23,-64,-47,-54,-58
2021-03-18 11:42:23,-64,-47,-54,-58
2021-03-18 11:42:23,-64,-48,-54,-59
2021-03-18 11:42:23,-64,-52,-55,-59
2021-03-18 11:42:23,-64,-47,-55,-58
2021-03-18 11:42:23,-64,-46,-55,-59
2021-03-18 11:42:25,-64,-47,-54,-60
2021-03-18 11:42:27,-64,-47,-54,-58
2021-03-18 11:42:30,-64,-47,-54,-58
2021-03-18 11:42:33,-64,-47,-54,-58
2021-03-18 11:42:36,-64,-47,-54,-58
2021-03-18 11:42:40,-64,-47,-56,-58
2021-03-18 11:42:57,-64,-47,-55,-58
2021-03-18 11:42:57,-64,-48,-55,-58
2021-03-18 11:42:57,-63,-46,-54,-58
2021-03-18 11:42:57,-64,-47,-53,-60
2021-03-18 11:42:57,-64,-47,-54,-58
2021-03-18 11:42:57,-64,-47,-54,-59
2021-03-18 11:42:57,-64,-47,-54,-58
2021-03-18 11:43:02,-63,-48,-55,-59
2021-03-18 11:43:05,-64,-48,-54,-58
2021-03-18 11:43:08,-64,-47,-55,-58
2021-03-18 11:43:10,-64,-48,-54,-58
2021-03-18 11:43:13,-64,-47,-54,-58
2021-03-18 11:43:15,-64,-49,-54,-59
2021-03-18 11:43:18,-64,-47,-54,-58
2021-03-18 11:43:21,-64,-47,-54,-58
2021-03-18 11:43:23,-64,-48,-55,-58
2021-03-18 11:43:26,-63,-47,-54,-58
2021-03-18 11:43:29,-64,-47,-55,-59
2021-03-18 11:43:33,-64,-47,-54,-59
2021-03-18 11:43:51,-64,-48,-55,-58
2021-03-18 11:43:51,-64,-47,-54,-58
2021-03-18 11:43:51,-64,-48,-55,-58
2021-03-18 11:43:51,-63,-47,-55,-58
2021-03-18 11:43:51,-64,-48,-55,-58
2021-03-18 11:43:56,-64,-47,-54,-59
2021-03-18 11:43:58,-64,-47,-54,-57

