"Time","Router 1","Router 2","Router 3","Router 4"
2021-03-18 12:53:09,-60,-61,-51,-58
2021-03-18 12:53:10,-60,-61,-50,-58
2021-03-18 12:53:10,-60,-61,-49,-57
2021-03-18 12:53:11,-60,-61,-50,-58
2021-03-18 12:53:12,-60,-61,-50,-58
2021-03-18 12:53:15,-61,-61,-50,-58
2021-03-18 12:53:17,-60,-61,-50,-58
2021-03-18 12:53:20,-60,-61,-50,-59
2021-03-18 12:53:23,-58,-61,-50,-59
2021-03-18 12:53:25,-60,-61,-50,-58
2021-03-18 12:53:36,-57,-61,-50,-59
2021-03-18 12:53:36,-60,-61,-50,-58
2021-03-18 12:53:36,-60,-61,-49,-58
2021-03-18 12:53:39,-61,-61,-51,-59
2021-03-18 12:53:42,-60,-62,-50,-59
2021-03-18 12:53:44,-60,-61,-49,-58
2021-03-18 12:53:47,-60,-61,-50,-58
2021-03-18 12:53:49,-57,-61,-50,-58
2021-03-18 12:53:52,-60,-61,-50,-58
2021-03-18 12:53:55,-60,-61,-50,-58
2021-03-18 12:53:58,-60,-62,-50,-59
2021-03-18 12:54:02,-60,-62,-51,-57
2021-03-18 12:54:03,-60,-61,-50,-59
2021-03-18 12:54:06,-60,-61,-50,-58
2021-03-18 12:54:08,-57,-61,-50,-59
2021-03-18 12:54:11,-60,-61,-50,-59
2021-03-18 12:54:13,-60,-61,-50,-58
2021-03-18 12:54:16,-60,-61,-50,-59
2021-03-18 12:54:19,-60,-61,-50,-59
2021-03-18 12:54:22,-58,-61,-50,-58
2021-03-18 12:54:24,-58,-63,-50,-58
2021-03-18 12:54:27,-60,-63,-50,-55
2021-03-18 12:54:30,-60,-62,-49,-56
2021-03-18 12:54:32,-58,-63,-51,-59
2021-03-18 12:54:35,-62,-61,-51,-59
2021-03-18 12:54:38,-60,-61,-50,-59
2021-03-18 12:54:40,-60,-61,-50,-58
2021-03-18 12:54:43,-60,-61,-50,-59
2021-03-18 12:54:46,-60,-61,-50,-58
2021-03-18 12:54:49,-60,-62,-50,-58
2021-03-18 12:54:51,-61,-62,-50,-59
2021-03-18 12:54:54,-60,-62,-50,-59
2021-03-18 12:54:56,-60,-61,-51,-58
2021-03-18 12:54:59,-60,-60,-50,-58

