"Time","Router 1","Router 2","Router 3","Router 4"
2021-03-18 11:19:01,-27,-53,-57,-52
2021-03-18 11:19:03,-28,-52,-57,-52
2021-03-18 11:19:07,-28,-53,-57,-52
2021-03-18 11:19:28,-28,-53,-58,-52
2021-03-18 11:19:28,-28,-53,-57,-52
2021-03-18 11:19:28,-27,-53,-58,-51
2021-03-18 11:19:28,-28,-53,-58,-53
2021-03-18 11:19:28,-27,-53,-58,-51
2021-03-18 11:19:28,-27,-52,-58,-52
2021-03-18 11:19:28,-28,-52,-58,-52
2021-03-18 11:19:28,-28,-53,-57,-54
2021-03-18 11:19:34,-28,-52,-58,-52
2021-03-18 11:19:36,-28,-53,-58,-52
2021-03-18 11:19:38,-28,-53,-57,-52
2021-03-18 11:19:41,-27,-53,-58,-54
2021-03-18 11:19:43,-28,-53,-58,-49
2021-03-18 11:19:46,-27,-52,-58,-52
2021-03-18 11:19:48,-28,-53,-58,-52
2021-03-18 11:19:51,-29,-53,-58,-52
2021-03-18 11:19:53,-27,-53,-58,-53
2021-03-18 11:19:56,-27,-53,-58,-52
2021-03-18 11:19:58,-28,-53,-58,-54
2021-03-18 11:20:00,-28,-53,-58,-54
2021-03-18 11:20:03,-28,-52,-58,-52
2021-03-18 11:20:06,-27,-53,-58,-52
2021-03-18 11:20:08,-28,-52,-58,-52
2021-03-18 11:20:10,-28,-52,-58,-52
2021-03-18 11:20:13,-27,-53,-58,-52
2021-03-18 11:20:15,-28,-53,-59,-53
2021-03-18 11:20:18,-27,-53,-58,-52
2021-03-18 11:20:20,-28,-53,-59,-53
2021-03-18 11:20:22,-28,-53,-58,-53
2021-03-18 11:20:25,-27,-53,-58,-53
2021-03-18 11:20:27,-27,-52,-58,-51
2021-03-18 11:20:30,-29,-53,-58,-52
2021-03-18 11:20:33,-27,-53,-58,-53
2021-03-18 11:20:35,-28,-53,-58,-53
2021-03-18 11:20:37,-28,-53,-58,-53
2021-03-18 11:20:40,-27,-52,-58,-52
2021-03-18 11:20:42,-28,-53,-58,-52
2021-03-18 11:20:46,-29,-53,-58,-52
2021-03-18 11:20:47,-28,-53,-58,-52

